condition,cell_type,ms_glycolysis1,ms_hypoxia_hif11,ms_one_carbon1,ms_tca1
unin3,Alveolar_Macrophage,0.312855890616713,-0.0238511749479064,-0.126969861964816,0.171149767445995
unin3,Alveolar_Macrophage,0.0826297439754825,0.327361656773469,0.178851640910725,-0.206969801506974
unin3,Interstitial_Macrophage,0.0710184123237021,-0.0614556619275148,-0.082447655945697,0.221461708389039
unin3,Interstitial_Macrophage,0.0491362199251523,0.127949095626504,-0.0168380131362377,-0.0494626369967645
unin3,Interstitial_Macrophage,-0.104120222684779,-0.0536585007305955,-0.0207546375669866,-0.0925320032587734
unin3,Alveolar_Macrophage,0.127105174321212,-0.0326593151031871,-0.123965695182451,0.041874109134925
unin3,Interstitial_Macrophage,0.152439550201582,0.168711425974461,-0.125103817898516,0.406594388510669
unin3,Alveolar_Macrophage,0.0136441433051812,-0.0382949506563022,0.0144501488057154,-0.155332771959931
unin3,Alveolar_Macrophage,0.0109479492749884,-0.0363892531565722,0.068400762486934,-0.0869212989591627
unin3,Interstitial_Macrophage,-0.208767254370239,-0.0521255676179553,-0.17815239871681,0.000913820970738055
unin3,Interstitial_Macrophage,0.121332353220588,-0.0329239729187414,0.161917481766298,0.0534896916477902
unin3,Alveolar_Macrophage,0.00773409880898612,-0.0622786650083606,0.0658107701147681,0.199396708431657
unin3,Interstitial_Macrophage,0.0820890934603699,0.327614284238492,0.282554598653081,0.038451194184287
unin3,Interstitial_Macrophage,0.113351714616927,-0.0439291619521929,-0.0259411404729933,-0.184233576800829
unin3,Interstitial_Macrophage,-0.137859438633932,-0.0425097566516717,-0.121995963786687,0.142295551292782
unin3,Interstitial_Macrophage,0.100700538203397,-0.0607863487234478,0.0904470169300309,-0.203927455750088
unin3,Alveolar_Macrophage,0.0173396041205741,-0.0448566189933322,-0.142323038540601,-0.0548451929728812
unin3,Interstitial_Macrophage,-0.0661840065537839,-0.0356644428281491,0.0463535321065898,0.128515468377961
unin3,Interstitial_Macrophage,-0.0691963508375911,-0.0631174868403667,-0.0567724397706715,0.083147323784167
unin3,Interstitial_Macrophage,0.075774126056476,-0.0404616852819122,-0.058762757680478,0.16076898022151
unin3,Alveolar_Macrophage,0.269439366099836,0.138229839603627,0.226788281058643,0.116564931143207
unin3,Interstitial_Macrophage,0.182410946345884,0.12529921463012,0.0409641790007665,0.129690402980551
unin3,Interstitial_Macrophage,0.0525711677647164,-0.0395783413316163,-0.143962087069546,0.231029636272026
unin3,Alveolar_Macrophage,0.153331064145908,-0.0419391462833059,0.000123491628576861,0.169265481188586
unin3,Alveolar_Macrophage,0.0385830656079949,-0.0294730341868835,-0.0500964806697278,-0.128238001305077
unin3,Interstitial_Macrophage,0.158750032513633,-0.047650191371912,0.115818610862986,-0.204226270872628
unin3,Alveolar_Macrophage,0.062917536434149,-0.040075174482415,-0.0365820908822901,-0.309749043559787
unin3,Interstitial_Macrophage,-0.321835030977207,-0.041306356597743,-0.168374573184994,0.1084384096598
unin3,Interstitial_Macrophage,0.130724508570929,0.0668994560204494,0.342250532251384,-0.0927053885313342
unin3,Interstitial_Macrophage,0.0532774121123626,-0.0373727793180729,0.188753055388042,0.135189313694785
unin3,Interstitial_Macrophage,0.189207560560101,0.0522615712051201,0.0663183309034728,-0.00888722211610615
unin3,Interstitial_Macrophage,-0.119449137671243,0.20424426696906,-0.0996307593557029,-0.0362196887219713
unin3,Interstitial_Macrophage,-0.128310225453623,0.106890017264935,-0.171688197897238,0.369748817408315
unin3,Interstitial_Macrophage,-0.14637574717076,-0.04981826186742,0.0319342110595147,0.175559383977544
unin3,Alveolar_Macrophage,0.247029520017933,-0.0405807172371593,0.225354525249878,0.00614927510742985
unin3,Interstitial_Macrophage,-0.155191805840937,-0.0449007497300666,0.154423349749297,0.0197455066502535
unin3,Interstitial_Macrophage,-0.111421714508231,-0.040703204103412,-0.134429109365028,0.442543589438976
unin3,Alveolar_Macrophage,0.113151668636862,-0.0461509571831377,-0.142809615575813,0.169328967754381
unin3,Alveolar_Macrophage,0.0400678179702582,-0.0544706840761652,0.0896229590633253,0.0397922272235224
unin3,Interstitial_Macrophage,-0.0336413428550132,-0.0339884246080588,-0.152830171216293,0.00319106898381272
unin3,Interstitial_Macrophage,-0.122133940520058,-0.0430759586671477,0.142616652981402,0.116198137522051
unin3,Interstitial_Macrophage,-0.0709524115979517,0.10315701775228,0.0628350467482918,0.0831369803777676
unin3,Alveolar_Macrophage,-0.176055794518891,-0.0562328865040758,0.0254872659047835,0.0503653370863098
unin3,Interstitial_Macrophage,0.0985699264320158,0.109371248187362,-0.0401449683690611,-0.10245681642307
unin3,Interstitial_Macrophage,0.154529319085612,-0.0547130572022317,-0.176462773517188,0.121826629184756
unin3,Alveolar_Macrophage,0.210416986792367,-0.0501195211797224,0.0161434649713686,-0.173771691885087
unin3,Interstitial_Macrophage,0.0918040964341682,-0.0660066968853839,0.281883761322761,-0.15617862506305
unin3,Interstitial_Macrophage,-0.225536884320614,-0.0366793880551898,-0.142562607357458,-0.155847589941119
unin3,Alveolar_Macrophage,-0.0810632891229382,-0.0273586503084904,-0.126704251060522,-0.0821193713337261
unin3,Alveolar_Macrophage,0.0780125869749726,0.118990337925729,0.121045584661751,0.295476421674302
unin3,Alveolar_Macrophage,-0.217964520892607,-0.0469593316596296,-0.012710926860567,0.00988784277424637
unin3,Alveolar_Macrophage,-0.0754278718236485,-0.0236186272838512,-0.135638441973955,-0.158158451418602
unin3,Interstitial_Macrophage,-0.224820273446649,-0.0554215029916148,-0.206450128449313,-0.0527775914177268
unin3,Alveolar_Macrophage,-0.0318835850785773,0.231671975996492,0.085619340492957,0.369960359213919
unin3,Interstitial_Macrophage,0.000189583435638352,-0.0659693495001351,-0.0528029967191753,-0.0747468490205931
unin3,Alveolar_Macrophage,-0.182215104593094,-0.042914559930891,-0.127618314142743,0.106618163650345
unin3,Alveolar_Macrophage,0.147562726959448,-0.0479676886257695,-0.00493213573122231,0.450770701507876
unin3,Interstitial_Macrophage,-0.164354865377871,-0.0465412971576295,0.0941874205869629,0.149742371589787
unin3,Interstitial_Macrophage,0.119167558848962,-0.0655317982172261,-0.171465279418754,0.214372753198131
unin3,Alveolar_Macrophage,0.0371921474003168,-0.0396218809311093,0.0146825124767553,0.0945912254391911
unin3,Interstitial_Macrophage,-0.224167296067446,-0.0341982943636249,-0.10791790835355,-0.0512986528745319
unin3,Interstitial_Macrophage,0.401067929410803,-0.0371178231991201,-0.145896697635751,-0.0372266772135804
unin3,Interstitial_Macrophage,0.0346536851080904,-0.0364141504962931,0.112325986120869,-0.0186827964786086
unin3,Interstitial_Macrophage,-0.114220618395539,-0.0266609448891175,-0.139854386857497,-0.0970674860121982
unin3,Interstitial_Macrophage,0.0552436856394375,-0.0481887733657302,0.0161813520344955,0.064387029320165
unin3,Alveolar_Macrophage,0.101314928459554,-0.0500498346023984,-0.00878259344460422,0.0204877205321488
unin3,Interstitial_Macrophage,0.0751548150516455,-0.0445264753356792,0.196365265238222,0.140671694027453
unin3,Interstitial_Macrophage,0.167086610595707,-0.0351319418968167,0.00916062452665428,-0.0388316855496098
unin3,Interstitial_Macrophage,-0.0132327657931823,-0.050452779978162,-0.0562808124495992,-0.0536748698906541
unin3,Interstitial_Macrophage,0.0997620297031107,-0.0638344476590772,-0.110933067710473,0.10294692432677
unin3,Alveolar_Macrophage,0.105502252788894,-0.0423595076973433,0.0406807065800228,0.011699001718305
unin3,Alveolar_Macrophage,-0.0252969090539825,-0.0457238374816057,0.130310931413129,0.10212632677536
unin3,Interstitial_Macrophage,0.0473700551872892,0.616042480896156,0.152005872557894,0.0119898945855772
unin3,Interstitial_Macrophage,0.0988258478640169,0.090962370162129,-0.177701729076437,-0.0180134182334905
unin3,Alveolar_Macrophage,-0.189895325336021,-0.0558570330789862,0.433634577866853,0.0801676704097137
unin3,Interstitial_Macrophage,-0.0768652377959613,-0.0321455737374863,-0.144309284820699,-0.288457611801608
unin3,Interstitial_Macrophage,-0.159533704281509,0.10023023441216,0.161262829545716,0.176880234384711
unin3,Alveolar_Macrophage,-0.197530315207461,-0.043001194318727,-0.159345388404916,0.124228717118458
unin3,Interstitial_Macrophage,0.010354026359586,-0.0568411433199113,-0.143937712561843,-0.00288046358340588
unin3,Interstitial_Macrophage,0.084970938061999,0.087737596868384,0.221386355500149,-0.0893641511905788
unin3,Interstitial_Macrophage,0.107671828170948,0.179218918198183,-0.167314022509682,-0.147775627727092
unin3,Interstitial_Macrophage,0.032244764933598,-0.034590040335476,-0.151065795399729,0.0270045726094356
unin3,Interstitial_Macrophage,0.301345326547242,-0.0438270502109176,-0.0984656560382969,-0.0914582864800437
unin3,Interstitial_Macrophage,0.157846473048647,-0.0596836255894006,-0.0782425880815551,-0.0754395973434066
unin3,Alveolar_Macrophage,0.250948898910023,-0.0595503486487037,0.0820612506215206,0.15126398484244
unin3,Alveolar_Macrophage,0.0248080436454001,-0.0659881038260434,-0.173565736010417,-0.0420523647749544
unin3,Interstitial_Macrophage,-0.0842558024885248,-0.0637639466681509,-0.06081188705821,-0.0335883743025682
unin3,Interstitial_Macrophage,0.0355341102355363,0.13273615979123,-0.147468021001184,0.101774334890397
unin3,Interstitial_Macrophage,-0.0246369699415357,0.0954679648200054,-0.223427443180819,-0.0913690633319774
unin3,Interstitial_Macrophage,-0.414666566601611,-0.0397539760143004,-0.112347088104973,0.0890027089633556
unin3,Interstitial_Macrophage,-0.0404165888778723,-0.0512736821303919,0.0769139573017355,0.0636854131814481
unin3,Alveolar_Macrophage,0.143628256686324,0.156912403806835,-0.0502385591123182,0.162372794549321
unin3,Interstitial_Macrophage,0.149317265092621,0.174025332142784,-0.0433283833145732,-0.0255788995904838
unin3,Interstitial_Macrophage,-0.160389868648318,0.133634081845093,-0.0202106163245386,0.313741131791388
unin3,Interstitial_Macrophage,0.062530118014156,-0.0383588405918643,-0.0101495016408986,-0.0584182905524102
unin3,Interstitial_Macrophage,-0.000606307775119275,0.218730442347286,0.0337874415198283,-0.0678237668136524
unin3,Interstitial_Macrophage,0.0246619723726671,-0.0620350183862248,-0.0656422829973864,0.0807750685722337
unin3,Alveolar_Macrophage,0.0211058672762319,-0.0442683421326564,-0.169222401365404,-0.0414810385443172
unin3,Alveolar_Macrophage,0.0533037775604482,-0.0426523651987196,0.153178717744085,0.0718286091469135
unin3,Interstitial_Macrophage,-0.013650270231243,0.017798092432236,0.0200188175643965,0.0604309787895884
unin3,Interstitial_Macrophage,0.0659968298747236,-0.0542285588259978,-0.0330359677930636,0.34967271631625
unin3,Interstitial_Macrophage,0.138729905007024,-0.0166940436692186,-0.0429907642499353,0.0445925696977865
unin3,Alveolar_Macrophage,-0.0436106267907285,0.074244671129905,0.0270703092123209,0.140593674371963
unin3,Alveolar_Macrophage,-0.0511463898555893,-0.0489935677406444,0.109604453056859,0.121599193902681
unin3,Alveolar_Macrophage,0.0446922367813948,-0.0450540871377452,-0.00633671111348466,0.046379604900347
unin3,Alveolar_Macrophage,0.0799891978679567,0.115780284341345,-0.0605694577214485,-0.321177910763838
unin3,Interstitial_Macrophage,-0.0911330266790253,-0.0424070773604388,0.16253308881693,0.274406289014441
unin3,Alveolar_Macrophage,0.0382080985538322,0.0922481821565911,0.0654383646333044,0.224877047025159
unin3,Alveolar_Macrophage,0.0304684864149062,-0.0652346641577613,-0.181412869804817,-0.114996753854136
unin3,Interstitial_Macrophage,-0.0867878578832033,-0.0482027363663298,-0.0902833177935079,-0.0480419195296215
unin3,Interstitial_Macrophage,0.140592402076542,0.0461421288113767,0.00925881849775398,-0.0669077661670837
unin3,Alveolar_Macrophage,0.0949443397287036,0.0850486111806861,0.0367817557547529,0.223141276357287
unin3,Interstitial_Macrophage,-0.00902367339004595,0.139503686647478,0.0446625801253258,0.0217781878336897
unin3,Alveolar_Macrophage,-0.187974640049664,-0.0170446489005408,0.435585471902708,-0.0429190618048416
unin3,Interstitial_Macrophage,0.104683798325081,-0.0511931954940541,-0.0684313694773918,0.403319746273596
unin3,Interstitial_Macrophage,0.163382934580389,0.157450322574254,-0.000632820439753767,-0.167772730403922
unin3,Interstitial_Macrophage,-0.238644823646411,-0.0477353191934546,0.116332189608682,-0.0153146811878869
unin3,Alveolar_Macrophage,-0.119855317508398,-0.0382146560261988,0.426307069480161,-0.105200923773356
unin3,Interstitial_Macrophage,0.134905495014035,0.0912852249319226,0.0875411966617595,-0.0468994075110629
unin3,Interstitial_Macrophage,0.0704302591847977,-0.0541767615062913,0.246139078214616,0.0751202681485639
unin3,Alveolar_Macrophage,0.0810717734560236,0.0687954232030818,-0.109514780388134,0.122618148042692
unin3,Interstitial_Macrophage,0.25970631689188,0.0756232991542568,0.139720116096729,0.0912605935698407
unin3,Interstitial_Macrophage,-0.00184522200923187,-0.046321375439793,0.171993829297015,0.0548200607753252
unin3,Interstitial_Macrophage,-0.125789138863896,-0.0540667449868386,-0.053856072306465,-0.247222668826375
unin3,Interstitial_Macrophage,0.177690832134405,-0.0356927396455714,0.21092051936686,-0.212384683077376
unin3,Alveolar_Macrophage,0.145165997251552,-0.0385953567147308,0.00697459283877475,0.231557486145491
unin3,Interstitial_Macrophage,-0.0138940298534797,-0.0567943511197909,-0.00337493841421793,0.0479503048620615
unin3,Alveolar_Macrophage,0.0224229489168427,-0.0274527722814614,0.154032964410218,-0.192973399611684
unin3,Alveolar_Macrophage,-0.283468785776317,-0.027658856633988,0.27658856633988,0.0831160133728947
unin3,Interstitial_Macrophage,-0.191739729706122,0.0912099807200028,-0.189510905370853,0.314695774486769
unin3,Interstitial_Macrophage,-0.025069544290236,-0.0193471529486854,0.0826829369863917,-0.238189201307572
unin3,Interstitial_Macrophage,-0.166174950344391,-0.00460859376446271,-0.0576074220557839,-0.13004782707693
unin3,Interstitial_Macrophage,-0.0490954139992578,-0.0481860521297561,-0.0531346585530044,0.209696139627138
unin3,Interstitial_Macrophage,0.0398595829757822,-5.84129600254973e-05,0.0583140474621269,0.17043652384919
unin3,Alveolar_Macrophage,0.143525359433193,-0.0525770610497614,-0.029206487326048,0.135872130618837
unin3,Interstitial_Macrophage,-0.0987048370626091,-0.0347900388458025,-0.116302424468326,0.0902754953807029
unin3,Interstitial_Macrophage,0.242661042490299,-0.0508852908408867,0.128966375289769,-0.0533141117774385
unin3,Alveolar_Macrophage,0.207098398187647,-0.0407550939040864,0.147477469874723,0.275864073336258
unin3,Interstitial_Macrophage,-0.202976358716528,0.237080934933262,0.10389390354489,0.319762000567479
unin3,Interstitial_Macrophage,-0.0671420482728533,-0.0331622128258642,0.00180102995908785,0.118055718668818
unin3,Alveolar_Macrophage,0.0923723264396923,0.104826939362373,-0.205733311490553,-0.0466388050232586
unin3,Interstitial_Macrophage,0.0209488140899302,-0.0391679373267824,-0.160276876187255,-0.00983214583934727
unin3,Alveolar_Macrophage,0.0619115396300494,-0.0351389303117393,-0.191925902204668,0.200600812224115
unin3,Interstitial_Macrophage,-0.0141054292750644,-0.0635960339459353,0.294311063831852,0.0439511607960896
unin3,Interstitial_Macrophage,0.14875963588523,-0.0246416109815953,-0.162618053616933,-0.0273140127842665
unin3,Interstitial_Macrophage,-0.224976127184237,-0.0485367418240615,-0.0399314243855015,-0.0163258989778045
unin3,Interstitial_Macrophage,0.110740943347178,-0.0300186186253678,0.237974599009015,-0.11901607779158
unin3,Interstitial_Macrophage,0.115644501109201,-0.0526393885083993,0.0565517761605635,-0.161931503755457
unin3,Interstitial_Macrophage,-0.116967135086929,0.0532151495476019,0.0712203268636287,-0.170165307091321
unin3,Interstitial_Macrophage,-0.105015500633705,-0.0373295867995496,-0.0477394992154495,0.0291223438390793
unin3,Alveolar_Macrophage,-0.137181370784545,0.107389903855166,-0.0603413576501231,-0.0485456807938556
unin3,Alveolar_Macrophage,-0.0923908605450683,0.0846987775079482,-0.0484914252259991,0.00315400504542479
unin3,Interstitial_Macrophage,-0.0782259617538896,-0.0441028576377253,-0.143690797472259,0.000103827164357417
unin3,Interstitial_Macrophage,0.0821325951012947,-0.0515199946583725,-0.0283262227494062,-0.00057942473503253
unin3,Alveolar_Macrophage,0.0530468135245058,-0.0437535877628264,0.138102897801644,-0.216646225856385
unin3,Alveolar_Macrophage,0.137497332194528,-0.0492158136980424,-0.0192150886044482,0.248500112619251
unin3,Interstitial_Macrophage,0.0244367342657841,0.11880148860983,-0.155349628196836,0.0582869202438397
unin3,Interstitial_Macrophage,-0.0510465579745194,-0.0501493977770727,0.0979555141430449,0.148512390910759
unin3,Interstitial_Macrophage,0.100981565589361,-0.0502029601604444,-0.157637251847869,-0.0237527904843501
unin3,Interstitial_Macrophage,0.132812366613616,0.076302666393812,0.0236399159677093,0.0615269004771633
unin3,Alveolar_Macrophage,-0.265387687887309,-0.0445796861379714,-0.0658302390387222,0.0879940855234166
unin3,Interstitial_Macrophage,0.132889261577602,0.112657505527056,-0.164805851829164,-0.0760646090134706
unin3,Interstitial_Macrophage,-0.19693517991203,-0.0427580810739199,0.0447963968375668,0.0196767721971375
unin3,Interstitial_Macrophage,0.0192814885738747,-0.0647568386567703,-0.167053883570521,0.138748192309782
unin3,Interstitial_Macrophage,0.281968033255088,0.0291715362681161,0.105568723584216,-0.0155566136683949
unin3,Interstitial_Macrophage,-0.226514800957437,-0.0410326084917776,0.19223992325454,0.0588436788341231
unin3,Alveolar_Macrophage,-0.00730042253372598,-0.0467106029229221,0.132879349588799,-0.0862922162487525
unin3,Interstitial_Macrophage,-0.00916281622581572,-0.028030315158073,-0.171751823796831,0.353177194663243
unin3,Interstitial_Macrophage,0.0671017092407419,-0.0469563700922217,0.055004146835889,-0.0329857025140172
unin3,Interstitial_Macrophage,-0.0274765133063889,0.0832374324124334,-0.0523182978084887,0.139241974726172
unin3,Interstitial_Macrophage,0.0867559524442243,-0.0483840617319236,-0.176286969889936,0.276164624936703
unin3,Interstitial_Macrophage,0.225705491225261,-0.0336932236457863,0.000735773902248743,-0.253093771621785
unin3,Interstitial_Macrophage,0.0647445270135639,-0.0443303311822904,-0.0139345229690601,0.119200870790761
unin3,Alveolar_Macrophage,-0.0453695550385364,-0.0475044744101697,-0.197131979406289,0.0781453381953822
unin3,Interstitial_Macrophage,-0.0933121690641576,-0.0508097583619324,0.000968550926841338,-0.0359933706165382
unin3,Interstitial_Macrophage,-0.00822093526585266,-0.0511228842421837,-0.0568821497757907,0.206482451504596
unin3,Alveolar_Macrophage,0.216642777870431,-0.0581091804026917,0.0456894051630195,0.0735222419414002
unin3,Alveolar_Macrophage,-0.042506743251279,0.148170494082377,0.0830900460073734,0.190998732900714
unin3,Alveolar_Macrophage,0.122889507896065,-0.0557086712128589,0.1549213359376,0.188070796061162
unin3,Interstitial_Macrophage,-0.0641893717686208,-0.0358433107920455,-0.148420409334297,0.0839936874360187
unin3,Interstitial_Macrophage,0.257075283431471,-0.0474186076244326,-0.169811520641372,-0.17652035072513
unin3,Interstitial_Macrophage,-0.0773280669091832,-0.0455088899170469,0.0314311206664452,0.0138365761169987
unin3,Alveolar_Macrophage,0.117929571817059,-0.0539526795425235,-0.109634289426915,0.167306143451098
unin3,Interstitial_Macrophage,0.308750232118384,-0.057802130701278,-0.197194765451612,0.00958958963789602
unin3,Alveolar_Macrophage,-0.106593400022489,-0.0421873590065421,0.156239067705092,-0.0929310944703797
unin3,Interstitial_Macrophage,-0.0468644260865024,-0.0475868455064041,0.0999647639424237,-0.122534381704654
unin3,Interstitial_Macrophage,-0.0275129192288168,-0.0359208169159545,-0.142111763238708,0.055768492588557
unin3,Interstitial_Macrophage,0.385578391901315,-0.0861404745082352,0.370788360475733,0.0780425665550228
unin3,Interstitial_Macrophage,-0.100091589135619,0.14467978928191,0.0610096345861079,0.0191907335160455
unin3,Interstitial_Macrophage,0.0228286618021182,0.0788955061918537,0.146375096728501,-0.0140625105586288
unin3,Alveolar_Macrophage,-0.263928882016284,-0.0398906959287541,-0.127529502462853,0.0104853711113772
unin3,Alveolar_Macrophage,0.196312569794575,0.0897193301910736,0.111230242458161,0.129478042761145
unin3,Interstitial_Macrophage,0.036858750087356,-0.042833616217009,-0.14547080340082,0.00368029085012489
unin3,Interstitial_Macrophage,-0.0631220154804117,0.124679054935184,-0.0276742140354587,0.0682951736497623
unin3,Interstitial_Macrophage,-0.203063802439145,-0.0463321813328085,0.0540210969748328,0.0413501571502916
unin3,Interstitial_Macrophage,-0.236166907621957,-0.0470948293872054,-0.139901239717376,0.141748509575157
unin3,Interstitial_Macrophage,0.0302036235819282,0.10787706618905,0.0697463881345106,0.14482652190331
unin3,Alveolar_Macrophage,-0.311021356709752,-0.049143954425817,-0.0102054364344347,-0.150182739931468
unin3,Alveolar_Macrophage,-0.0605669211850626,-0.0363918210938262,-0.163956690557177,-0.177924229759215
unin3,Interstitial_Macrophage,0.252768363078143,-0.0535218775398185,-0.080901541389245,0.106589343066965
unin3,Interstitial_Macrophage,-0.0472087918639332,0.129346907930932,-0.0167944761611064,0.171187727396211
unin3,Interstitial_Macrophage,0.130877473433603,-0.0378363262595884,0.0446003816047646,-0.078880902619192
unin3,Interstitial_Macrophage,-0.271687836892944,0.208683670859198,0.178344114472008,-0.193715433418993
unin3,Alveolar_Macrophage,0.070936578357276,-0.0434582303817044,-0.148619323162875,0.2719543166945
unin3,Alveolar_Macrophage,0.391154400790483,-0.0642083543953716,-0.0658633582366411,0.200596610530091
unin3,Interstitial_Macrophage,0.0143251858361407,0.101176991528283,0.0991375979989278,-0.00215155163826952
unin3,Interstitial_Macrophage,0.0876377766539869,0.0697486349425288,0.0141214567669072,0.445329687768775
unin3,Alveolar_Macrophage,0.27780999064325,0.0282085336591829,0.317165423898729,-0.0274674039772236
unin3,Alveolar_Macrophage,0.00162534080234644,0.0967058601988931,-0.207873394451862,0.0428048505516463
unin3,Alveolar_Macrophage,-0.108287997652245,0.0809017115755649,-0.188507345134517,-0.142189621026086
unin3,Alveolar_Macrophage,-0.105413440509917,-0.0592869735837903,0.0668400529514483,-0.0881501435068527
unin3,Interstitial_Macrophage,-0.0532505321360058,0.0953856562750007,-0.0559221949794671,0.423493500779076
unin3,Alveolar_Macrophage,0.00492990193381182,-0.0449330914012892,-0.185201466835402,-0.0781992915761809
unin3,Interstitial_Macrophage,0.00608405734099793,-0.0474546225918951,0.22468795001803,0.109109492914358
unin3,Interstitial_Macrophage,-0.0751365922226612,0.0723571373059599,-0.148052589521606,-0.0309918773933519
unin3,Interstitial_Macrophage,0.20959679122719,-0.0479805033024555,0.0527997237879221,0.0718629167700439
unin3,Interstitial_Macrophage,-0.112594723378212,-0.0383559427720981,-0.166482590927537,-0.192909671937283
unin3,Alveolar_Macrophage,0.0988747853842789,-0.0381232761370416,-0.0147246061148263,0.128162808741785
unin3,Interstitial_Macrophage,-0.0106107898268372,-0.0416659715884904,0.000320058549084179,0.283382983965606
unin3,Interstitial_Macrophage,0.041221839733458,-0.0549045744195944,0.0547500039578613,0.0896506586611263
unin3,Interstitial_Macrophage,0.134945395768891,-0.0477794683797516,-0.156896503324382,-0.0076732517257464
unin3,Alveolar_Macrophage,0.0503878275310831,-0.0509302215873743,0.167618730510505,0.204974476721632
unin3,Interstitial_Macrophage,0.0233496036080546,0.0780233277887961,0.00750445339540892,0.0445426922790103
unin3,Alveolar_Macrophage,-0.111415732450386,-0.0400113314135797,-0.0553553367068822,0.167641533802004
unin3,Alveolar_Macrophage,0.0417932958662304,-0.0234131193070182,0.0281068989538539,0.0531985247958323
unin3,Alveolar_Macrophage,0.251225565902855,-0.0376481331276139,-0.117889679370266,0.240371627074599
unin3,Interstitial_Macrophage,0.131152845383549,-0.0472289145573735,0.023036699071987,0.070404868449708
unin3,Interstitial_Macrophage,-0.0405463900645535,-0.0271928676827907,0.094471478764593,0.0726683913889091
unin3,Interstitial_Macrophage,0.0959729459892293,-0.0429714300910571,0.0367581510053206,0.307134048051482
unin3,Alveolar_Macrophage,0.111379583211749,0.109611614370772,-0.0273522363191827,-0.219511889597708
unin3,Alveolar_Macrophage,-0.142267056550784,-0.0411180274277936,0.00201307727018571,0.167962467160136
unin3,Interstitial_Macrophage,0.131825922578196,-0.0515175776023893,0.0547257783103501,0.173200678659502
unin3,Alveolar_Macrophage,-0.103995754649298,-0.0412167231677346,-0.00327258227317573,0.0178761091178093
unin3,Interstitial_Macrophage,-0.151733915021635,0.0863427518036629,-0.0329535822476561,-0.217809450458532
unin3,Interstitial_Macrophage,0.0856857575927333,0.0759212420995578,0.0590704133558187,-0.165875147744863
unin3,Interstitial_Macrophage,0.0708251980199225,0.0785719126014489,-0.166044724327647,-0.036302177465196
unin3,Interstitial_Macrophage,-0.0694840643943051,-0.0603497075804165,-0.189703102099553,0.0323810424463962
unin3,Alveolar_Macrophage,-0.0018784937274684,-0.0363522945085236,-0.151741291989972,0.126566399670097
unin3,Interstitial_Macrophage,-0.298257755587901,-0.03470248341929,0.261742158596495,-0.0851109418637966
unin3,Interstitial_Macrophage,-0.124991811432246,-0.0594501064871614,-0.0665682034561719,0.119198055874965
unin3,Alveolar_Macrophage,-0.00654315014474616,-0.0329158429559977,0.19448942856938,0.0674852989885945
unin3,Interstitial_Macrophage,-0.0504967141262961,-0.0391318428545596,-0.151973598766921,-0.153410701722576
unin3,Alveolar_Macrophage,-0.0764660935479805,-0.0512777173816888,0.0482061118069144,0.169024087399764
unin3,Interstitial_Macrophage,-0.182015908973272,-0.0421768246833738,-0.0402237536005919,-0.0288290383036683
unin3,Alveolar_Macrophage,-0.118378268331766,0.106700993083202,-0.0218519117502037,0.0334623603086152
unin3,Interstitial_Macrophage,-0.0736158548673705,-0.054600584569012,0.173876237767159,0.277205811159799
unin3,Alveolar_Macrophage,0.244746013799718,0.0794166623038976,0.0545873338052985,0.196053065711878
unin3,Alveolar_Macrophage,-0.033648014398214,-0.0408432744649585,-0.15495933825706,0.149086485084795
unin3,Alveolar_Macrophage,-0.107845165530321,-0.0245155423359424,0.139488916136769,-0.232962108341584
unin3,Alveolar_Macrophage,-0.114630979084977,-0.0491694574743949,-0.134710142655033,0.244432670075562
unin3,Interstitial_Macrophage,-0.0112311301300433,-0.0444984377849608,0.0960537061710351,-0.123898592728642
unin3,Alveolar_Macrophage,0.061802953691404,-0.0671695684885876,0.172627012204729,0.131810535376539
unin3,Interstitial_Macrophage,0.0905008464293186,-0.0496858967653098,0.203740177684645,0.239154122680844
unin3,Alveolar_Macrophage,0.0490203475064477,-0.0407823973184886,-0.129583979875223,0.238448755786762
unin3,Interstitial_Macrophage,-0.0290037526826834,0.166762934226933,0.0160031918964947,-0.149310782083074
unin3,Interstitial_Macrophage,0.203917542871786,-0.0507206745668741,-0.0118408712777804,-0.149292767839553
unin3,Alveolar_Macrophage,0.0970686565684571,0.074456009525734,0.0642299232070301,-0.0560665288552135
unin3,Alveolar_Macrophage,-0.160891053664219,0.0715053794543981,0.0321990814305784,0.228662643534336
unin3,Alveolar_Macrophage,0.160735234427198,0.0638704387917582,-0.0928395646378465,-0.0174965192830492
unin3,Interstitial_Macrophage,0.109371088681808,-0.0285348732794975,0.188860571999121,-0.0737665030465637
unin3,Interstitial_Macrophage,-0.256713038018438,-0.0460894630176073,-0.148594176948552,0.101804598098374
unin3,Interstitial_Macrophage,-0.125928110610347,0.10811066245743,0.0146906324658431,-0.0354595557608216
unin3,Alveolar_Macrophage,-0.0124477396956697,-0.063638380114037,-0.00124036949157047,0.0736327033627989
unin3,Interstitial_Macrophage,0.318512786559692,-0.0518895557350282,0.0231258901164078,0.113083851346681
unin3,Alveolar_Macrophage,-0.115353128963741,-0.0542398192996846,0.117403509248062,-0.0246456385029272
unin3,Alveolar_Macrophage,-0.224377016054925,-0.0456229817547983,0.0482076251058619,-0.0863266567195218
unin3,Interstitial_Macrophage,0.132307082933422,-0.0514809055379606,0.0911281754998027,0.0394582142929441
