trained_immunity_score,condition,cell_type
-0.185422389698108,unin3,Interstitial_Macrophage
-0.0574731264216043,unin3,Interstitial_Macrophage
0.020659711087772,unin3,Interstitial_Macrophage
0.129208002115631,unin3,Interstitial_Macrophage
-0.156681860493653,unin3,Alveolar_Macrophage
-0.203709759281303,unin3,Interstitial_Macrophage
-0.0918154110271094,unin3,Interstitial_Macrophage
-0.0421014319506768,unin3,Alveolar_Macrophage
-0.16912671210709,unin3,Interstitial_Macrophage
-0.0395973967148282,unin3,Alveolar_Macrophage
0.088223585852638,unin3,Alveolar_Macrophage
-0.0146197366634695,unin3,Interstitial_Macrophage
-0.0127269918985474,unin3,Interstitial_Macrophage
-0.149201661119151,unin3,Interstitial_Macrophage
-0.0744270256622797,unin3,Interstitial_Macrophage
-0.00487151802154873,unin3,Alveolar_Macrophage
-0.088925860307416,unin3,Interstitial_Macrophage
0.0658282759636865,unin3,Interstitial_Macrophage
-0.006272638773343,unin3,Interstitial_Macrophage
-0.0972409778478179,unin3,Interstitial_Macrophage
0.0224116854128538,unin3,Interstitial_Macrophage
-0.0237461508323528,unin3,Alveolar_Macrophage
-0.123441727874847,unin3,Interstitial_Macrophage
-0.0412956906169178,unin3,Alveolar_Macrophage
-0.0918117023548141,unin3,Interstitial_Macrophage
0.184678771318549,unin3,Alveolar_Macrophage
-0.251100343352097,unin3,Alveolar_Macrophage
0.0166092761914975,unin3,Interstitial_Macrophage
-0.121277591053673,unin3,Interstitial_Macrophage
0.0715527451631769,unin3,Interstitial_Macrophage
-0.034108874410073,unin3,Alveolar_Macrophage
0.0404376423930477,unin3,Interstitial_Macrophage
-0.158761010116619,unin3,Interstitial_Macrophage
-0.11805526622422,unin3,Interstitial_Macrophage
-0.0141222207462728,unin3,Interstitial_Macrophage
0.127495728552693,unin3,Interstitial_Macrophage
-0.118848596162385,unin3,Alveolar_Macrophage
0.00855191648379316,unin3,Interstitial_Macrophage
-0.226782052851721,unin3,Alveolar_Macrophage
0.0957685638200886,unin3,Alveolar_Macrophage
-0.0434289673654432,unin3,Interstitial_Macrophage
-0.0382714627281835,unin3,Interstitial_Macrophage
-0.0203231317470574,unin3,Interstitial_Macrophage
0.0322499581120003,unin3,Interstitial_Macrophage
-0.0955235866633571,unin3,Alveolar_Macrophage
-0.00507214832180955,unin3,Alveolar_Macrophage
-0.187350193798935,unin3,Interstitial_Macrophage
0.0317028624659511,unin3,Interstitial_Macrophage
0.0307487317744936,unin3,Interstitial_Macrophage
-0.22378506078237,unin3,Alveolar_Macrophage
-0.00384235874450045,unin3,Interstitial_Macrophage
-0.058741982117987,unin3,Interstitial_Macrophage
0.00985817974442183,unin3,Alveolar_Macrophage
0.0549527268919302,unin3,Alveolar_Macrophage
-0.0409489781013331,unin3,Interstitial_Macrophage
-0.0804082866533105,unin3,Interstitial_Macrophage
-0.0642865270375885,unin3,Alveolar_Macrophage
0.0880766112343322,unin3,Alveolar_Macrophage
0.0657566098978802,unin3,Alveolar_Macrophage
0.0555813633035649,unin3,Interstitial_Macrophage
-0.176347139208693,unin3,Alveolar_Macrophage
0.0366574185199497,unin3,Alveolar_Macrophage
-0.0634574400754062,unin3,Alveolar_Macrophage
0.00727006701638827,unin3,Interstitial_Macrophage
0.0368197433330486,unin3,Alveolar_Macrophage
-0.122039082196699,unin3,Interstitial_Macrophage
0.0166031644250735,unin3,Interstitial_Macrophage
-0.0663471756600872,unin3,Interstitial_Macrophage
0.136024021144775,unin3,Interstitial_Macrophage
-0.0938030022745223,unin3,Interstitial_Macrophage
0.0360631892478521,unin3,Interstitial_Macrophage
-0.0390472599104579,unin3,Alveolar_Macrophage
-0.135199222937851,unin3,Interstitial_Macrophage
0.15341821748795,unin3,Interstitial_Macrophage
0.0373504972088473,unin3,Alveolar_Macrophage
-0.0505638161358568,unin3,Interstitial_Macrophage
-0.050120270269709,unin3,Interstitial_Macrophage
-0.226641259061096,unin3,Interstitial_Macrophage
0.096971718157944,unin3,Interstitial_Macrophage
-0.103402110123021,unin3,Dendritic_cell
0.0423142964448718,unin3,Interstitial_Macrophage
0.0858577871474226,unin3,Interstitial_Macrophage
-0.0620082385550158,unin3,Interstitial_Macrophage
-0.0371949646577648,unin3,Interstitial_Macrophage
-0.0257049620500287,unin3,Interstitial_Macrophage
0.154621161137669,unin3,Interstitial_Macrophage
0.0771093681335765,unin3,Interstitial_Macrophage
-0.107776930984587,unin3,Interstitial_Macrophage
-0.0053366016192804,unin3,Interstitial_Macrophage
0.134724379179475,unin3,Alveolar_Macrophage
-0.02603231646634,unin3,Interstitial_Macrophage
-0.115607964992154,unin3,Alveolar_Macrophage
-0.0806094313039053,unin3,Alveolar_Macrophage
-0.119389122543223,unin3,Interstitial_Macrophage
0.170869204636785,unin3,Interstitial_Macrophage
-0.0824019072476885,unin3,Interstitial_Macrophage
-0.00988153260571312,unin3,Interstitial_Macrophage
0.033040875776862,unin3,Interstitial_Macrophage
0.0279907953475635,unin3,Interstitial_Macrophage
-0.00370226864900977,unin3,Alveolar_Macrophage
-0.0539180387841853,unin3,Interstitial_Macrophage
-0.106638295317273,unin3,Interstitial_Macrophage
-0.053002466713017,unin3,Interstitial_Macrophage
0.130123948823761,unin3,Alveolar_Macrophage
-0.180238464639468,unin3,Interstitial_Macrophage
-0.144755568559924,unin3,Alveolar_Macrophage
0.0733483283314715,unin3,Alveolar_Macrophage
-0.0918049414357564,unin3,Interstitial_Macrophage
-0.0668307794371316,unin3,Alveolar_Macrophage
-0.0347963980094429,unin3,Alveolar_Macrophage
-0.118055438292564,unin3,Alveolar_Macrophage
0.237278849417093,unin3,Interstitial_Macrophage
-0.0422943576502521,unin3,Alveolar_Macrophage
-0.187615133999231,unin3,Alveolar_Macrophage
-0.0630865729273031,unin3,Interstitial_Macrophage
-0.0233286086193737,unin3,Alveolar_Macrophage
0.0893281271161544,unin3,Interstitial_Macrophage
0.0143334910432554,unin3,Interstitial_Macrophage
-0.159095589016829,unin3,Interstitial_Macrophage
-0.130843765777548,unin3,Interstitial_Macrophage
-0.171967174841692,unin3,Interstitial_Macrophage
-0.00747376456560328,unin3,Interstitial_Macrophage
0.0947412141082348,unin3,Alveolar_Macrophage
-0.0774925804248536,unin3,Interstitial_Macrophage
-0.0718716864813295,unin3,Interstitial_Macrophage
-0.154273988308272,unin3,Interstitial_Macrophage
-0.11955920554628,unin3,Interstitial_Macrophage
0.0542249731233963,unin3,Alveolar_Macrophage
-0.0862459271275656,unin3,Alveolar_Macrophage
-0.0686070951693404,unin3,Interstitial_Macrophage
0.00560854440883057,unin3,Alveolar_Macrophage
0.0586302188693619,unin3,Interstitial_Macrophage
-0.0247064787998345,unin3,Interstitial_Macrophage
-0.0540603603787292,unin3,Interstitial_Macrophage
0.236557240931555,unin3,Alveolar_Macrophage
-0.0668632580207338,unin3,Interstitial_Macrophage
-0.0572806125306558,unin3,Interstitial_Macrophage
-0.14204340066668,unin3,Interstitial_Macrophage
-0.0933562236700621,unin3,Alveolar_Macrophage
-0.0102123047036715,unin3,Alveolar_Macrophage
-0.0393158846646135,unin3,Alveolar_Macrophage
0.0343389002699193,unin3,Alveolar_Macrophage
-0.0478945707385546,unin3,Alveolar_Macrophage
0.231845612316266,unin3,Alveolar_Macrophage
-0.0662011408323882,unin3,Interstitial_Macrophage
0.128679246065199,unin3,Alveolar_Macrophage
-0.192184233347348,unin3,Alveolar_Macrophage
-0.0314000465570465,unin3,Alveolar_Macrophage
0.0961274079632059,unin3,Alveolar_Macrophage
0.0145742130151299,unin3,Alveolar_Macrophage
0.136879996429265,unin3,Alveolar_Macrophage
-0.0769377682890984,unin3,Interstitial_Macrophage
0.081376056310102,unin3,Alveolar_Macrophage
-0.0257998220017162,unin3,Interstitial_Macrophage
-0.0935925047516963,unin3,Alveolar_Macrophage
-0.151111936346236,unin3,Interstitial_Macrophage
-0.0424879191881004,unin3,Interstitial_Macrophage
0.0994526775220407,unin3,Interstitial_Macrophage
-0.0953190237698809,unin3,Interstitial_Macrophage
-0.178823652035431,unin3,Alveolar_Macrophage
0.152655638492075,unin3,Alveolar_Macrophage
-0.0394995696381935,unin3,Alveolar_Macrophage
-0.13610680987814,unin3,Alveolar_Macrophage
0.0114062223500622,unin3,Interstitial_Macrophage
-0.0687246058447656,unin3,Alveolar_Macrophage
-0.123781200881932,unin3,Interstitial_Macrophage
-0.135131712012983,unin3,Alveolar_Macrophage
-0.0589865352906222,unin3,Interstitial_Macrophage
0.0298112179288371,unin3,Interstitial_Macrophage
-0.0993486871148774,unin3,Alveolar_Macrophage
-0.0399414614732625,unin3,Interstitial_Macrophage
-0.162723591147972,unin3,B_cell
0.0318067586932697,unin3,Alveolar_Macrophage
0.0205698086389332,unin3,Interstitial_Macrophage
0.0723445460221084,unin3,Interstitial_Macrophage
0.0757458204552611,unin3,Interstitial_Macrophage
-0.0458321440240294,unin3,Interstitial_Macrophage
-0.0914968767726728,unin3,Interstitial_Macrophage
-0.0818406366459631,unin3,Alveolar_Macrophage
-0.0809394513919793,unin3,Alveolar_Macrophage
-0.152352558793268,unin3,Alveolar_Macrophage
0.0106461073023814,unin3,Alveolar_Macrophage
0.115508706332673,unin3,Interstitial_Macrophage
-0.0721898653787867,unin3,Alveolar_Macrophage
-0.0828221587566811,unin3,Interstitial_Macrophage
0.13335406650054,unin3,Alveolar_Macrophage
0.158725871110107,unin3,Alveolar_Macrophage
0.0447167446193048,unin3,Alveolar_Macrophage
-0.0272160408265834,unin3,Interstitial_Macrophage
0.0364640807989067,unin3,Alveolar_Macrophage
-0.0309154936618784,unin3,Alveolar_Macrophage
-0.116208565800077,unin3,Interstitial_Macrophage
-0.183257141697024,unin3,Interstitial_Macrophage
0.0847069857508995,unin3,Interstitial_Macrophage
0.111833728678404,unin3,Alveolar_Macrophage
-0.134479443194959,unin3,Interstitial_Macrophage
-0.201201477599396,unin3,Alveolar_Macrophage
-0.166729901641091,unin3,Alveolar_Macrophage
0.0128212785353257,unin3,Interstitial_Macrophage
-0.00977294765036235,unin3,Interstitial_Macrophage
0.0386196961536079,unin3,Dendritic_cell
-0.138112041588548,unin3,Alveolar_Macrophage
0.060896274566111,unin3,Interstitial_Macrophage
-0.094182761346953,unin3,Alveolar_Macrophage
-0.0706333510969683,unin3,Interstitial_Macrophage
0.0157212074292736,unin3,Interstitial_Macrophage
0.0181613125127554,unin3,Alveolar_Macrophage
0.0371579719027327,unin3,Alveolar_Macrophage
-0.0233335748051615,unin3,Interstitial_Macrophage
-0.131400955697613,unin3,Interstitial_Macrophage
-0.138221710570332,unin3,Interstitial_Macrophage
-0.0254757444202458,unin3,Interstitial_Macrophage
0.116154566640484,unin3,Interstitial_Macrophage
0.0544924070977157,unin3,Interstitial_Macrophage
0.114227242274871,unin3,Alveolar_Macrophage
0.0237854452086784,unin3,Interstitial_Macrophage
-0.0356566899039441,unin3,Interstitial_Macrophage
-0.0788734338447752,unin3,Interstitial_Macrophage
-0.0746236698200583,unin3,Interstitial_Macrophage
0.0556595700699248,unin3,Interstitial_Macrophage
-0.00880589958826322,unin3,Interstitial_Macrophage
0.0226702404399075,unin3,Interstitial_Macrophage
-0.0951834568906596,unin3,Alveolar_Macrophage
-0.173960107291859,unin3,Alveolar_Macrophage
-0.072210579425579,unin3,Alveolar_Macrophage
-0.110179762176262,unin3,Alveolar_Macrophage
0.0222134201705695,unin3,Interstitial_Macrophage
-0.131743362269061,unin3,Alveolar_Macrophage
-0.120819839769441,unin3,Alveolar_Macrophage
-0.126696354053264,unin3,Interstitial_Macrophage
-0.0622731467111133,unin3,Alveolar_Macrophage
-0.084210330886106,unin3,Interstitial_Macrophage
0.0831275599329056,unin3,Alveolar_Macrophage
-0.0765312056312961,unin3,Alveolar_Macrophage
-0.171496686473785,unin3,Interstitial_Macrophage
-0.208018510839589,unin3,Interstitial_Macrophage
-0.0672027160847183,unin3,Alveolar_Macrophage
-0.0705479800108717,unin3,Alveolar_Macrophage
-0.137539640038282,unin3,Alveolar_Macrophage
-0.0706412970316884,unin3,Interstitial_Macrophage
0.0487178370968325,unin3,Alveolar_Macrophage
-0.135293747345638,unin3,Alveolar_Macrophage
-0.0933722770643069,unin3,Alveolar_Macrophage
0.13269966762293,unin3,Interstitial_Macrophage
-0.051231639676299,unin3,Alveolar_Macrophage
0.329611909765676,unin3,Interstitial_Macrophage
-0.0945807539685103,unin3,Interstitial_Macrophage
-0.0831676182164343,unin3,Interstitial_Macrophage
-0.0973028104773921,unin3,Alveolar_Macrophage
0.263168024784237,unin3,Alveolar_Macrophage
-0.184953871829321,unin3,Interstitial_Macrophage
-0.054539288907622,unin3,Interstitial_Macrophage
-0.00308188584539926,unin3,Alveolar_Macrophage
0.0185237960496912,unin3,Alveolar_Macrophage
0.0331260496340137,unin3,Interstitial_Macrophage
-0.134055631514572,unin3,Interstitial_Macrophage
-0.122574201893122,unin3,Alveolar_Macrophage
0.237644221158596,unin3,Interstitial_Macrophage
-0.0240642966021626,unin3,Interstitial_Macrophage
-0.042901419214573,unin3,Interstitial_Macrophage
-0.0160584413655839,unin3,Interstitial_Macrophage
-0.0221443095883274,unin3,Interstitial_Macrophage
0.03759734400229,unin3,Dendritic_cell
-0.171636396899993,unin3,Alveolar_Macrophage
-0.0698072331882983,unin3,Interstitial_Macrophage
-0.0746563200173508,unin3,Interstitial_Macrophage
0.0783465334862361,unin3,Alveolar_Macrophage
0.0612341647277116,unin3,Alveolar_Macrophage
-0.0277416322816638,unin3,Alveolar_Macrophage
-0.0813543333037865,unin3,Alveolar_Macrophage
0.218067995712278,unin3,Interstitial_Macrophage
-0.0259219721644573,unin3,Interstitial_Macrophage
-0.0366691404729731,unin3,Alveolar_Macrophage
-0.109999207804942,unin3,Alveolar_Macrophage
0.171658900955925,unin3,Interstitial_Macrophage
-0.118953100955487,unin3,Monocyte
-0.0386895564566745,unin3,Interstitial_Macrophage
-0.0373092974756364,unin3,Interstitial_Macrophage
-0.041015425797603,unin3,Alveolar_Macrophage
-0.10161115274891,unin3,Alveolar_Macrophage
0.116743008536402,unin3,Interstitial_Macrophage
-0.0441852078303475,unin3,Interstitial_Macrophage
-0.100327059710188,unin3,Interstitial_Macrophage
-0.139818651729323,unin3,Interstitial_Macrophage
0.076193354601628,unin3,Interstitial_Macrophage
0.12040996592036,unin3,Alveolar_Macrophage
-0.0108038528344156,unin3,Interstitial_Macrophage
-0.0520582792659151,unin3,Alveolar_Macrophage
-0.105033971056308,unin3,Alveolar_Macrophage
-0.0940375521710575,unin3,Alveolar_Macrophage
0.0487766989210546,unin3,Interstitial_Macrophage
-0.0818305949223747,unin3,Interstitial_Macrophage
0.0130865471955643,unin3,Interstitial_Macrophage
0.0111459903568993,unin3,Alveolar_Macrophage
0.129741098606297,unin3,Interstitial_Macrophage
-0.0542040586261159,unin3,Interstitial_Macrophage
-0.0546000752189646,unin3,Interstitial_Macrophage
-0.226470972751804,unin3,Interstitial_Macrophage
0.0999719725385842,unin3,Interstitial_Macrophage
-0.122330773747103,unin3,Interstitial_Macrophage
-0.0288083001502349,unin3,Alveolar_Macrophage
-0.198820829660606,unin3,Interstitial_Macrophage
-0.0216883378829695,unin3,Interstitial_Macrophage
-0.0246157348477398,unin3,Alveolar_Macrophage
0.112449299224063,unin3,Interstitial_Macrophage
0.174459870051579,unin3,Alveolar_Macrophage
-0.0789466620005849,unin3,Interstitial_Macrophage
-0.0517964438737579,unin3,Interstitial_Macrophage
-0.0447333439141971,unin3,Alveolar_Macrophage
0.146393572498724,unin3,Alveolar_Macrophage
-0.0131789904540632,unin3,Alveolar_Macrophage
-0.171742430243171,unin3,Interstitial_Macrophage
-0.0743825084166417,unin3,Interstitial_Macrophage
0.0229083982068798,unin3,Interstitial_Macrophage
-0.139218726457179,unin3,Alveolar_Macrophage
-0.0584817567636269,unin3,Interstitial_Macrophage
-0.127245397358568,unin3,Interstitial_Macrophage
-0.0487016700226705,unin3,Alveolar_Macrophage
-0.0134987681377844,unin3,Interstitial_Macrophage
0.0453949898296149,unin3,Alveolar_Macrophage
0.0816787163775706,unin3,Interstitial_Macrophage
0.267608335708516,unin3,Interstitial_Macrophage
-0.054938271720723,unin3,Alveolar_Macrophage
-0.164568575342783,unin3,Interstitial_Macrophage
-0.0253061938220105,unin3,Interstitial_Macrophage
-0.0511629250451535,unin3,Interstitial_Macrophage
-0.182554360946741,unin3,Interstitial_Macrophage
-0.0715043063411185,unin3,Alveolar_Macrophage
0.126344544883535,unin3,Interstitial_Macrophage
0.113882842261957,unin3,Interstitial_Macrophage
0.174028513778496,unin3,Interstitial_Macrophage
0.0934085626579202,unin3,Interstitial_Macrophage
-0.0593236484790617,unin3,Interstitial_Macrophage
-0.134440534125654,unin3,Alveolar_Macrophage
0.0134970644921609,unin3,Alveolar_Macrophage
0.17311101010483,unin3,Alveolar_Macrophage
-0.155592666217956,unin3,Alveolar_Macrophage
-0.13088041203443,unin3,Alveolar_Macrophage
0.186900508941768,unin3,Neutrophil
0.0567267162831465,unin3,Interstitial_Macrophage
0.08732767122396,unin3,Alveolar_Macrophage
-0.116506247160992,unin3,Alveolar_Macrophage
0.0726454029229772,unin3,Alveolar_Macrophage
-0.0840477238116438,unin3,Alveolar_Macrophage
-0.0398673414704159,unin3,Interstitial_Macrophage
0.00458487621267212,unin3,Interstitial_Macrophage
0.0187287523519961,unin3,Interstitial_Macrophage
-0.141295280222778,unin3,Alveolar_Macrophage
-0.162330956240877,unin3,Alveolar_Macrophage
-0.0096752122944061,unin3,Alveolar_Macrophage
-0.0452749668481888,unin3,Alveolar_Macrophage
0.0920060152618969,unin3,Alveolar_Macrophage
0.0519486085336298,unin3,Alveolar_Macrophage
-0.0717029991972493,unin3,Interstitial_Macrophage
-0.10986161866843,unin3,Interstitial_Macrophage
0.0387055145987282,unin3,Alveolar_Macrophage
-0.0303110859687452,unin3,Interstitial_Macrophage
-0.127755158076297,unin3,Interstitial_Macrophage
-0.198321178044574,unin3,Interstitial_Macrophage
0.0534628860805712,unin3,Alveolar_Macrophage
0.114828031265808,unin3,Alveolar_Macrophage
0.111135307183113,unin3,Alveolar_Macrophage
0.0167739388752629,unin3,Interstitial_Macrophage
-0.137938643931564,unin3,Interstitial_Macrophage
-0.151369561116838,unin3,Interstitial_Macrophage
-0.134033822741068,unin3,Alveolar_Macrophage
-0.133734615008595,unin3,Interstitial_Macrophage
-0.0350501371720402,unin3,Alveolar_Macrophage
-0.0677866415437152,unin3,Interstitial_Macrophage
-0.0210040794735329,unin3,Alveolar_Macrophage
-0.103204520313759,unin3,Alveolar_Macrophage
0.0942209603769592,unin3,Interstitial_Macrophage
-0.0522886755454111,unin3,Interstitial_Macrophage
0.00493751907048329,unin3,Interstitial_Macrophage
-0.0774312325530267,unin3,Interstitial_Macrophage
-0.00630016220849131,unin3,Alveolar_Macrophage
0.270590772899999,unin3,Alveolar_Macrophage
-0.0450237565381716,unin3,Alveolar_Macrophage
-0.0873807161675437,unin3,Alveolar_Macrophage
-0.0647782776959328,unin3,Interstitial_Macrophage
-0.125349947291117,unin3,Interstitial_Macrophage
-0.118385634995925,unin3,Alveolar_Macrophage
0.115849677854107,unin3,Alveolar_Macrophage
-0.075403258871388,unin3,Interstitial_Macrophage
-0.152376889205936,unin3,Interstitial_Macrophage
-0.0768317913892407,unin3,Interstitial_Macrophage
0.165260622464053,unin3,Interstitial_Macrophage
-0.123587363878852,unin3,Alveolar_Macrophage
-0.0519668972401911,unin3,Alveolar_Macrophage
-0.109406788637718,unin3,Interstitial_Macrophage
-0.00236452188676628,unin3,Alveolar_Macrophage
0.0757647629785856,unin3,Interstitial_Macrophage
-0.212010917450626,unin3,Interstitial_Macrophage
0.159363560670064,unin3,Interstitial_Macrophage
-0.121842956043277,unin3,Alveolar_Macrophage
-0.149302262708061,unin3,Interstitial_Macrophage
0.0756431476515074,unin3,Alveolar_Macrophage
-0.176530990845636,unin3,B_cell
-0.032045257898029,unin3,Interstitial_Macrophage
-0.0356151043710794,unin3,Interstitial_Macrophage
-0.0294277648352895,unin3,Alveolar_Macrophage
-0.034696162995967,unin3,Alveolar_Macrophage
-0.0859847189746071,unin3,Interstitial_Macrophage
0.115306963830533,unin3,Interstitial_Macrophage
0.0639242001207605,unin3,Alveolar_Macrophage
-0.0630603577994038,unin3,Alveolar_Macrophage
0.0600829671022057,unin3,Alveolar_Macrophage
-0.115673852072638,unin3,Interstitial_Macrophage
-0.126331181610718,unin3,Interstitial_Macrophage
-0.106593562623015,unin3,Interstitial_Macrophage
-0.0605834800761015,unin3,Interstitial_Macrophage
0.0724222418524256,unin3,Alveolar_Macrophage
0.0864270341858481,unin3,Alveolar_Macrophage
-0.124051751757878,unin3,Alveolar_Macrophage
0.0359893475420289,unin3,Interstitial_Macrophage
0.172518384784648,unin3,Interstitial_Macrophage
0.155628870101627,unin3,Interstitial_Macrophage
0.14480817793058,unin3,Alveolar_Macrophage
-0.135637360035651,unin3,Alveolar_Macrophage
-0.0520240530387281,unin3,Alveolar_Macrophage
-0.0919334694657662,unin3,Alveolar_Macrophage
-0.0850314485346739,unin3,Interstitial_Macrophage
0.0873527270555383,unin3,Interstitial_Macrophage
-0.0543079962136445,unin3,Interstitial_Macrophage
0.0698036465739871,unin3,Alveolar_Macrophage
-0.0343433565975778,unin3,Alveolar_Macrophage
-0.0375085239329466,unin3,Interstitial_Macrophage
0.0969316413407605,unin3,Interstitial_Macrophage
0.000946410562732092,unin3,Alveolar_Macrophage
0.27267198566487,unin3,Interstitial_Macrophage
0.00639437573919088,unin3,Interstitial_Macrophage
-0.194968858194466,unin3,Interstitial_Macrophage
0.0607345775328144,unin3,Interstitial_Macrophage
0.000896806795254279,unin3,Interstitial_Macrophage
-0.0894036125258036,unin3,Interstitial_Macrophage
-0.111228882666049,unin3,Interstitial_Macrophage
-0.200451674998896,unin3,Interstitial_Macrophage
-0.0660789535385068,unin3,Interstitial_Macrophage
-0.0981178526824159,unin3,Alveolar_Macrophage
-0.128281691669008,unin3,Alveolar_Macrophage
0.0101359372263651,unin3,Interstitial_Macrophage
0.0785873485631384,unin3,Alveolar_Macrophage
0.00192613969536837,unin3,Alveolar_Macrophage
-0.0023522440279557,unin3,Interstitial_Macrophage
-0.0349045638027896,unin3,Alveolar_Macrophage
0.0189953466546809,unin3,Interstitial_Macrophage
0.0889569091778802,unin3,Interstitial_Macrophage
-0.0760945647447602,unin3,Alveolar_Macrophage
-0.161725889624051,unin3,Interstitial_Macrophage
-0.233472291405209,unin3,Alveolar_Macrophage
-0.103712156654818,unin3,Interstitial_Macrophage
-0.0670483480165886,unin3,Interstitial_Macrophage
-0.00931062568545249,unin3,Interstitial_Macrophage
-0.0575442078533276,unin3,Alveolar_Macrophage
0.084236630019191,unin3,Alveolar_Macrophage
0.00232453680553019,unin3,Alveolar_Macrophage
0.00811242557567529,unin3,Alveolar_Macrophage
-0.0332434056476862,unin3,Alveolar_Macrophage
0.0865984201799175,unin3,Interstitial_Macrophage
-0.183580419288113,unin3,Alveolar_Macrophage
0.203741370761288,unin3,Interstitial_Macrophage
-0.0594382676453607,unin3,Alveolar_Macrophage
0.0223833737194315,unin3,Interstitial_Macrophage
0.0150025176659208,unin3,Alveolar_Macrophage
-0.0394724556692866,unin3,Interstitial_Macrophage
-0.146378861810539,unin3,Interstitial_Macrophage
-0.0416514158567403,unin3,Interstitial_Macrophage
-0.0298442775837001,unin3,Alveolar_Macrophage
0.00410926846410065,unin3,Alveolar_Macrophage
0.0206098405648811,unin3,Interstitial_Macrophage
0.0784732267495452,unin3,Interstitial_Macrophage
-0.133368047316368,unin3,Alveolar_Macrophage
-0.0226566306520129,unin3,Monocyte
-0.134257425590392,unin3,Interstitial_Macrophage
-0.102958169558092,unin3,Alveolar_Macrophage
-0.0167238111900659,unin3,Interstitial_Macrophage
-0.113906714903011,unin3,Interstitial_Macrophage
-0.10662657105336,unin3,Interstitial_Macrophage
0.0555478022450574,unin3,Alveolar_Macrophage
0.101439102333813,unin3,Interstitial_Macrophage
-0.0457847749445018,unin3,Alveolar_Macrophage
-0.196537820062627,unin3,Alveolar_Macrophage
-0.0160745275078197,unin3,Interstitial_Macrophage
0.0640385844355476,unin3,Alveolar_Macrophage
0.0142571920932791,unin3,Interstitial_Macrophage
-0.0684009095147284,unin3,Alveolar_Macrophage
-0.0676908679913723,unin3,Interstitial_Macrophage
0.117620366349168,unin3,Interstitial_Macrophage
-0.178696205549714,unin3,Alveolar_Macrophage
-0.108821933039826,unin3,Alveolar_Macrophage
0.0103159790317774,unin3,Alveolar_Macrophage
0.00832296115004061,unin3,Interstitial_Macrophage
0.24657895445341,unin3,Interstitial_Macrophage
-0.101556936473962,unin3,Interstitial_Macrophage
0.00333102882101671,unin3,Alveolar_Macrophage
0.0243233548809053,unin3,Interstitial_Macrophage
0.0632292831485175,unin3,Interstitial_Macrophage
-0.0103433191172551,unin3,Interstitial_Macrophage
-0.0109705155995433,unin3,Interstitial_Macrophage
0.089983827552127,unin3,Interstitial_Macrophage
-0.119016080679894,unin3,Interstitial_Macrophage
-0.0355767574225427,unin3,Alveolar_Macrophage
0.060570355824509,unin3,Interstitial_Macrophage
-0.116532998863385,unin3,Alveolar_Macrophage
-0.069178379931959,unin3,Interstitial_Macrophage
-0.0165644273804237,unin3,Alveolar_Macrophage
0.169387020821104,unin3,Interstitial_Macrophage
-0.147169496298376,unin3,Interstitial_Macrophage
0.176964110136824,unin3,Interstitial_Macrophage
-0.0190417630291828,unin3,Alveolar_Macrophage
-0.0321552537074891,unin3,Interstitial_Macrophage
-0.070541365544657,unin3,Alveolar_Macrophage
-0.104584894070956,unin3,Alveolar_Macrophage
0.0117435699449758,unin3,Alveolar_Macrophage
-0.0839366061599533,unin3,Alveolar_Macrophage
-0.232217916189467,unin3,Alveolar_Macrophage
-0.0992673248932681,unin3,Interstitial_Macrophage
0.0879246990937981,unin3,Interstitial_Macrophage
-0.139832483407073,unin3,Interstitial_Macrophage
-0.00094895105427073,unin3,Interstitial_Macrophage
-0.0864140860333726,unin3,Interstitial_Macrophage
0.0891584615778053,unin3,Alveolar_Macrophage
-0.096208619949269,unin3,Alveolar_Macrophage
-0.104290923456008,unin3,Interstitial_Macrophage
-0.0191177212334842,unin3,Interstitial_Macrophage
-0.105370719903553,unin3,Alveolar_Macrophage
-0.0406940799220499,unin3,Interstitial_Macrophage
-0.124619453469662,unin3,Interstitial_Macrophage
-0.124254887915636,unin3,Interstitial_Macrophage
-0.0266655729454798,unin3,Interstitial_Macrophage
-0.103458654688253,unin3,Alveolar_Macrophage
-0.207077054633982,unin3,Interstitial_Macrophage
-0.135905295152972,unin3,Alveolar_Macrophage
-0.116125714800159,unin3,Interstitial_Macrophage
-0.0693579567189328,unin3,Alveolar_Macrophage
-0.0321019443328586,unin3,Alveolar_Macrophage
0.0830353378391726,unin3,Interstitial_Macrophage
0.212834039032917,unin3,Interstitial_Macrophage
0.0357793988439018,unin3,Alveolar_Macrophage
-0.114752083848338,unin3,Alveolar_Macrophage
-0.14575217525653,unin3,Alveolar_Macrophage
0.137314180710253,unin3,Interstitial_Macrophage
0.00153745329238403,unin3,Alveolar_Macrophage
0.0147259241535124,unin3,Alveolar_Macrophage
0.156557997378021,unin3,Interstitial_Macrophage
0.0308814769099429,unin3,Alveolar_Macrophage
-0.0767517301001909,unin3,Interstitial_Macrophage
-0.0987818706943046,unin3,Alveolar_Macrophage
0.145345802808107,unin3,Interstitial_Macrophage
-0.127815164199428,unin3,Interstitial_Macrophage
-0.0846495030243467,unin3,Interstitial_Macrophage
-0.0390812517339799,unin3,Interstitial_Macrophage
-0.0416943284304214,unin3,Interstitial_Macrophage
-0.00779452516636336,unin3,Alveolar_Macrophage
-0.0211339581364691,unin3,Interstitial_Macrophage
