p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,cell_type,comparison
0.175209011010575,0.247625076186857,0.125,0.345,1,SDF2L1,Monocyte,unin_hto_vs_unin3
0.176016926689698,-1.87373338855008,0.062,0.207,1,CCNL2,Monocyte,unin_hto_vs_unin3
0.176016926689698,-2.41154849008649,0.062,0.207,1,BTF3L4,Monocyte,unin_hto_vs_unin3
0.176016926689698,-2.4866786123676,0.062,0.207,1,EPM2AIP1,Monocyte,unin_hto_vs_unin3
0.176016926689698,-1.89134749771041,0.062,0.207,1,PNPLA8,Monocyte,unin_hto_vs_unin3
0.176016926689698,-2.02691002785876,0.062,0.207,1,ZC3HAV1,Monocyte,unin_hto_vs_unin3
0.176016926689698,-2.36788203522202,0.062,0.207,1,UBR5,Monocyte,unin_hto_vs_unin3
0.176016926689698,-2.05880486069376,0.062,0.207,1,NUP98,Monocyte,unin_hto_vs_unin3
0.176016926689698,-2.60954160533533,0.062,0.207,1,MRPL49,Monocyte,unin_hto_vs_unin3
0.176016926689698,-2.02883275559298,0.062,0.207,1,NDUFV1,Monocyte,unin_hto_vs_unin3
0.176016926689698,-2.1242768711251,0.062,0.207,1,TRAFD1,Monocyte,unin_hto_vs_unin3
0.176016926689698,-1.61684593405219,0.062,0.207,1,SNAPC5,Monocyte,unin_hto_vs_unin3
0.176318722245957,-1.10328716410387,0.25,0.483,1,JPT1,Monocyte,unin_hto_vs_unin3
0.176318722245957,-0.169815279895775,0.25,0.483,1,SNRPD1,Monocyte,unin_hto_vs_unin3
0.176343464526297,-1.92035478859504,0.125,0.276,1,CD55,Monocyte,unin_hto_vs_unin3
0.176343464526297,2.84999169252504,0.312,0.172,1,SEC61A1,Monocyte,unin_hto_vs_unin3
0.176343464526297,2.18139194241946,0.312,0.172,1,PRAM1,Monocyte,unin_hto_vs_unin3
0.179031614543034,-0.621790623360385,0.188,0.379,1,MAP3K2,Monocyte,unin_hto_vs_unin3
0.179046184132105,1.04456794579758,0.625,0.552,1,SRRM2,Monocyte,unin_hto_vs_unin3
0.179069809412697,-0.507733237897477,0.188,0.448,1,PSMA1,Monocyte,unin_hto_vs_unin3
0.181509152108977,-0.948310748289776,0.125,0.31,1,DDOST,Monocyte,unin_hto_vs_unin3
0.181509152108977,-1.05267218700331,0.125,0.31,1,PLP2,Monocyte,unin_hto_vs_unin3
0.181509152108977,-0.769958830529385,0.125,0.31,1,POLR2K,Monocyte,unin_hto_vs_unin3
0.181509152108977,-1.05628578576713,0.125,0.31,1,PIGT,Monocyte,unin_hto_vs_unin3
0.182096447084329,1.35495659540595,0.25,0.103,1,MTF2,Monocyte,unin_hto_vs_unin3
0.182096447084329,1.6969310357546,0.25,0.103,1,PIK3CB,Monocyte,unin_hto_vs_unin3
0.182096447084329,1.5964217385216,0.25,0.103,1,TNPO3,Monocyte,unin_hto_vs_unin3
0.182096447084329,1.69247562145048,0.25,0.103,1,ZBTB1,Monocyte,unin_hto_vs_unin3
0.182096447084329,1.58951665691804,0.25,0.103,1,MAN2C1,Monocyte,unin_hto_vs_unin3
0.182096447084329,1.59160003432729,0.25,0.103,1,CCL18,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.172813172789393,0.062,0.241,1,VAMP3,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.928120876418143,0.062,0.241,1,PLOD1,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.507351973318199,0.062,0.241,1,MAGOH,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.389452956551239,0.062,0.241,1,AKT3,Monocyte,unin_hto_vs_unin3
0.182198561462095,-1.28238151159866,0.062,0.241,1,BABAM2,Monocyte,unin_hto_vs_unin3
0.182198561462095,-1.06845620672222,0.062,0.241,1,THOC7,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.173524004598532,0.062,0.241,1,CENPC,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.308668439327675,0.062,0.241,1,NSA2,Monocyte,unin_hto_vs_unin3
0.182198561462095,0.295051323141003,0.062,0.241,1,TAF7,Monocyte,unin_hto_vs_unin3
0.182198561462095,0.330479518941432,0.062,0.241,1,SENP6,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.503312511211945,0.062,0.241,1,HEBP2,Monocyte,unin_hto_vs_unin3
0.182198561462095,0.369146840888352,0.062,0.241,1,IDH3G,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.379669471209817,0.062,0.241,1,KLF4,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.14229457956162,0.062,0.241,1,TTF1,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.860652055075611,0.062,0.241,1,SURF2,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.207987334303905,0.062,0.241,1,NUDT22,Monocyte,unin_hto_vs_unin3
0.182198561462095,0.413179797183659,0.062,0.241,1,DCUN1D5,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.272268357728473,0.062,0.241,1,LARP4B,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.749293768647082,0.062,0.241,1,LRMDA,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.309274682872774,0.062,0.241,1,HPS1,Monocyte,unin_hto_vs_unin3
0.182198561462095,-1.05551973891128,0.062,0.241,1,DERA,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.291087739564812,0.062,0.241,1,INTS6,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.431432849104188,0.062,0.241,1,RNASE6,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.690371650619827,0.062,0.241,1,GMPR2,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.277203674364434,0.062,0.241,1,ATXN3,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.368761363938462,0.062,0.241,1,IER3IP1,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.498896833013151,0.062,0.241,1,PRNP,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.721705588273058,0.062,0.241,1,CHMP4B,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.45206366607718,0.062,0.241,1,SIN3B,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.349663208629335,0.062,0.241,1,CARD8,Monocyte,unin_hto_vs_unin3
0.182198561462095,-0.221429504385651,0.062,0.241,1,ACO2,Monocyte,unin_hto_vs_unin3
0.184075964784576,-0.984513023372167,0.188,0.414,1,NDUFB3,Monocyte,unin_hto_vs_unin3
0.184075964784576,-0.845061273821562,0.188,0.414,1,ATP5F1C,Monocyte,unin_hto_vs_unin3
0.184075964784576,-0.794965193930628,0.188,0.414,1,KTN1,Monocyte,unin_hto_vs_unin3
0.184946528194353,0.558694466094368,0.25,0.586,1,PSMA4,Monocyte,unin_hto_vs_unin3
0.185107910218943,-0.583116751919534,0.125,0.345,1,CD47,Monocyte,unin_hto_vs_unin3
0.185107910218943,-0.849408322188921,0.125,0.345,1,RSL24D1,Monocyte,unin_hto_vs_unin3
0.185107910218943,-0.280989805010175,0.125,0.345,1,ATP6V1E1,Monocyte,unin_hto_vs_unin3
0.186995709671222,1.949263344144,0.312,0.172,1,H6PD,Monocyte,unin_hto_vs_unin3
0.186995709671222,2.45395640252995,0.312,0.172,1,MOB2,Monocyte,unin_hto_vs_unin3
0.187368707105746,-0.496742938903821,0.75,0.897,1,RPS13,Monocyte,unin_hto_vs_unin3
0.188200558442608,-0.548375207883622,0.188,0.448,1,RWDD1,Monocyte,unin_hto_vs_unin3
0.188200558442608,-0.312634941846715,0.188,0.448,1,PSMD7,Monocyte,unin_hto_vs_unin3
0.188292341357853,-0.646501095971062,0.438,0.621,1,MNDA,Monocyte,unin_hto_vs_unin3
0.188330343475069,-1.64250886991907,0.062,0.207,1,EEF1E1,Monocyte,unin_hto_vs_unin3
0.188330343475069,-1.55967620889298,0.062,0.207,1,MRPL32,Monocyte,unin_hto_vs_unin3
0.188330343475069,-1.90341796807117,0.062,0.207,1,DKC1,Monocyte,unin_hto_vs_unin3
0.188330343475069,-1.82661792880993,0.062,0.207,1,OTUB1,Monocyte,unin_hto_vs_unin3
0.188330343475069,-2.71143814161084,0.062,0.207,1,ARIH1,Monocyte,unin_hto_vs_unin3
0.188330343475069,-1.69031174600815,0.062,0.207,1,COMMD4,Monocyte,unin_hto_vs_unin3
0.188562008198404,-1.21399148487057,0.188,0.379,1,ANAPC11,Monocyte,unin_hto_vs_unin3
0.189105533735913,-0.131304764509384,0.312,0.655,1,ATP6V1G1,Monocyte,unin_hto_vs_unin3
0.189770130531653,-0.21141095464369,0.562,0.897,1,GLIPR2,Monocyte,unin_hto_vs_unin3
0.189829847164961,-0.329710527071776,0.375,0.724,1,MBNL1,Monocyte,unin_hto_vs_unin3
0.191456470171062,-0.949022317407324,0.25,0.517,1,MSR1,Monocyte,unin_hto_vs_unin3
0.192000275393485,-1.23358681381089,0.125,0.31,1,MRPS21,Monocyte,unin_hto_vs_unin3
0.192000275393485,-1.55948176179163,0.125,0.31,1,RALB,Monocyte,unin_hto_vs_unin3
0.192000275393485,-1.69276561849968,0.125,0.31,1,ARHGAP26,Monocyte,unin_hto_vs_unin3
0.192000275393485,-0.855554421608208,0.125,0.31,1,ADPGK,Monocyte,unin_hto_vs_unin3
0.192000275393485,0.102581724632589,0.125,0.31,1,TXNL1,Monocyte,unin_hto_vs_unin3
0.192373801449171,3.22917028043797,0.188,0.069,1,RNF220,Monocyte,unin_hto_vs_unin3
0.192373801449171,3.0147602246233,0.188,0.069,1,LBR,Monocyte,unin_hto_vs_unin3
0.192373801449171,3.92284694259565,0.188,0.069,1,NISCH,Monocyte,unin_hto_vs_unin3
0.192373801449171,3.16009616632143,0.188,0.069,1,UBA3,Monocyte,unin_hto_vs_unin3
0.192373801449171,3.03169148630655,0.188,0.069,1,RUVBL1,Monocyte,unin_hto_vs_unin3
0.192373801449171,3.23553205920024,0.188,0.069,1,ATR,Monocyte,unin_hto_vs_unin3
0.192373801449171,2.47602901338614,0.188,0.069,1,NSUN2,Monocyte,unin_hto_vs_unin3
0.192373801449171,3.16190183901954,0.188,0.069,1,ACOT13,Monocyte,unin_hto_vs_unin3
0.192373801449171,3.4036975013687,0.188,0.069,1,FBXW2,Monocyte,unin_hto_vs_unin3
0.192373801449171,3.12561605006298,0.188,0.069,1,DYRK4,Monocyte,unin_hto_vs_unin3
0.192373801449171,2.93613571606746,0.188,0.069,1,MRPL42,Monocyte,unin_hto_vs_unin3
0.192373801449171,2.83310529814563,0.188,0.069,1,DGLUCY,Monocyte,unin_hto_vs_unin3
0.192373801449171,2.65670249388402,0.188,0.069,1,FURIN,Monocyte,unin_hto_vs_unin3
0.192373801449171,2.77409593842917,0.188,0.069,1,OGFOD1,Monocyte,unin_hto_vs_unin3
0.192373801449171,3.03094923287591,0.188,0.069,1,KLHDC4,Monocyte,unin_hto_vs_unin3
0.192373801449171,2.99735719213492,0.188,0.069,1,SAP30BP,Monocyte,unin_hto_vs_unin3
0.192373801449171,2.93093375445619,0.188,0.069,1,ENOSF1,Monocyte,unin_hto_vs_unin3
0.192373801449171,2.31426937669419,0.188,0.069,1,SLC35C2,Monocyte,unin_hto_vs_unin3
0.192373801449171,2.54911669134302,0.188,0.069,1,ZNF121,Monocyte,unin_hto_vs_unin3
0.192373801449171,2.75249470760916,0.188,0.069,1,PVR,Monocyte,unin_hto_vs_unin3
0.192494253189828,0.896379952691756,0.625,0.517,1,CTSH,Monocyte,unin_hto_vs_unin3
0.193584740288661,-0.108313864394226,0.188,0.414,1,SYF2,Monocyte,unin_hto_vs_unin3
0.193584740288661,-0.585215571746167,0.188,0.414,1,DDX21,Monocyte,unin_hto_vs_unin3
0.193584740288661,1.34654898284276,0.438,0.276,1,RXRA,Monocyte,unin_hto_vs_unin3
0.193589316211278,-0.27443304073389,0.562,0.759,1,ATP6V0B,Monocyte,unin_hto_vs_unin3
0.19407252790446,-0.443681403815019,0.25,0.483,1,C9orf16,Monocyte,unin_hto_vs_unin3
0.194720278706188,1.54728270707054,0.25,0.103,1,ATF6B,Monocyte,unin_hto_vs_unin3
0.194720278706188,1.68087089159142,0.25,0.103,1,PDIA4,Monocyte,unin_hto_vs_unin3
0.194720278706188,1.62934676785355,0.25,0.103,1,GLA,Monocyte,unin_hto_vs_unin3
0.194720278706188,1.66717605588435,0.25,0.103,1,ANTKMT,Monocyte,unin_hto_vs_unin3
0.195414580144421,-0.52777319933213,0.125,0.345,1,RETREG2,Monocyte,unin_hto_vs_unin3
0.195414580144421,-0.549791211003559,0.125,0.345,1,TRIM27,Monocyte,unin_hto_vs_unin3
0.195414580144421,-0.261896347621001,0.125,0.345,1,APBB1IP,Monocyte,unin_hto_vs_unin3
0.195414580144421,-0.193033850398662,0.125,0.345,1,VPS26A,Monocyte,unin_hto_vs_unin3
0.195414580144421,-0.512319675532725,0.125,0.345,1,AHSA1,Monocyte,unin_hto_vs_unin3
0.195414580144421,-0.179371889565757,0.125,0.345,1,DUSP3,Monocyte,unin_hto_vs_unin3
0.195441618111313,-0.204791407569406,0.688,0.931,1,RPL34,Monocyte,unin_hto_vs_unin3
0.195441618111313,0.337595178659405,0.812,0.862,1,PABPC1,Monocyte,unin_hto_vs_unin3
0.197294328485547,-0.723431630650883,0.312,0.517,1,AKR1A1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.4817818284784,0,0.103,1,ACAP3,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.08698361405392,0,0.103,1,PUSL1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.95837299566739,0,0.103,1,MUL1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.0569947119821,0,0.103,1,GALE,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.26096473697105,0,0.103,1,HMGCL,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.62813319460339,0,0.103,1,RUNX3,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.14751031928148,0,0.103,1,PAFAH2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.28241720136002,0,0.103,1,FAM76A,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.37049152657883,0,0.103,1,GMEB1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.91941744556439,0,0.103,1,SNRNP40,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.01022775367352,0,0.103,1,FOXJ3,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.23548720916796,0,0.103,1,DPH2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.64889009889787,0,0.103,1,PDE4B,Monocyte,unin_hto_vs_unin3
0.197582965221773,-3.46462596233342,0,0.103,1,ANKRD13C,Monocyte,unin_hto_vs_unin3
0.197582965221773,-3.004465259944,0,0.103,1,KYAT3,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.95144417669878,0,0.103,1,GPSM2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.37049152657883,0,0.103,1,INKA2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.39340293872918,0,0.103,1,RHOC,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.79619909664669,0,0.103,1,TTF2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.72573449076101,0,0.103,1,MTMR11,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.85269909108009,0,0.103,1,RPRD2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-3.26796247145864,0,0.103,1,SLC50A1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.34268496954839,0,0.103,1,SEMA4A,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.34287074089875,0,0.103,1,PMF1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.91512983886166,0,0.103,1,MEF2D,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.31861033464713,0,0.103,1,PEA15,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.98040714211464,0,0.103,1,DCAF8,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.89759849381157,0,0.103,1,PEX19,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.60224117777683,0,0.103,1,POU2F1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.21878991046193,0,0.103,1,PIGC,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.76885761854729,0,0.103,1,COP1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.67979355465989,0,0.103,1,CEP350,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.94554476953357,0,0.103,1,CAMSAP2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.99656880502706,0,0.103,1,NAV1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.00149435625332,0,0.103,1,INTS7,Monocyte,unin_hto_vs_unin3
0.197582965221773,-3.33300394657836,0,0.103,1,ITPKB,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.27411823390514,0,0.103,1,C1orf131,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.0780350517458,0,0.103,1,NTPCR,Monocyte,unin_hto_vs_unin3
0.197582965221773,-3.19514546755317,0,0.103,1,GPR137B,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.54972650771252,0,0.103,1,ZBTB18,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.31338895446534,0,0.103,1,RSAD2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.28484931555167,0,0.103,1,HS1BP3,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.91134108599769,0,0.103,1,MPV17,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.896996340614,0,0.103,1,SPAST,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.0624903498815,0,0.103,1,PRKD3,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.18348666869243,0,0.103,1,ATL2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.69792419536942,0,0.103,1,MORN2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.5998280062203,0,0.103,1,KIAA1841,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.02722978923143,0,0.103,1,PRADC1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.21910382747948,0,0.103,1,PCGF1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.90040469778016,0,0.103,1,HK2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.76846570880341,0,0.103,1,ELMOD3,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.51112167784134,0,0.103,1,KDM3A,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.82203380451687,0,0.103,1,ARID5A,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.94196826503448,0,0.103,1,ACTR1B,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.89759849381157,0,0.103,1,REV1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.44297019692807,0,0.103,1,C2orf76,Monocyte,unin_hto_vs_unin3
0.197582965221773,-3.10940354063777,0,0.103,1,RAB3GAP1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.25584023808846,0,0.103,1,MMADHC,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.92119506856931,0,0.103,1,SLC25A12,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.6645228192235,0,0.103,1,ANKAR,Monocyte,unin_hto_vs_unin3
0.197582965221773,-4.27692234885105,0,0.103,1,ABI2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-3.53616553603903,0,0.103,1,USP37,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.43434944508784,0,0.103,1,ZFAND2B,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.58454773900714,0,0.103,1,RHBDD1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.68177213865603,0,0.103,1,SP140L,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.61177152039126,0,0.103,1,DIS3L2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.7399606278389,0,0.103,1,SH3BP4,Monocyte,unin_hto_vs_unin3
0.197582965221773,-3.63382787568141,0,0.103,1,HDAC4,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.49379654485213,0,0.103,1,TRNT1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.41663200438127,0,0.103,1,EDEM1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-3.33079416996612,0,0.103,1,VGLL4,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.00081505216149,0,0.103,1,MRPS25,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.40130083682725,0,0.103,1,KAT2B,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.21794799199112,0,0.103,1,KLHL18,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.96103930082005,0,0.103,1,IP6K2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.30894112392159,0,0.103,1,P4HTM,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.2131925874678,0,0.103,1,C3orf62,Monocyte,unin_hto_vs_unin3
0.197582965221773,-3.13574176881991,0,0.103,1,HEMK1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.42080530980165,0,0.103,1,ACTR8,Monocyte,unin_hto_vs_unin3
0.197582965221773,-3.51716450012112,0,0.103,1,RPP14,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.26030334257262,0,0.103,1,RYBP,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.28399776006695,0,0.103,1,CMSS1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.0327439267934,0,0.103,1,FILIP1L,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.74821836676118,0,0.103,1,XRN1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.18168213385183,0,0.103,1,P2RY13,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.74134401801128,0,0.103,1,MME,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.32946937608639,0,0.103,1,GFM1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.329612018607,0,0.103,1,WDR49,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.65275930823059,0,0.103,1,PLD1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.77034250261344,0,0.103,1,UBXN7,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.2397162881498,0,0.103,1,ZNF721,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.66757854155382,0,0.103,1,TRMT44,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.6612881927874,0,0.103,1,SEL1L3,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.94980394173825,0,0.103,1,SCFD2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.74447325578236,0,0.103,1,FIP1L1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.21938901843956,0,0.103,1,STAP1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.51892716671596,0,0.103,1,ANTXR2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.87253205149916,0,0.103,1,AFF1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.61834507942279,0,0.103,1,PKD2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.23699339596867,0,0.103,1,SEC24B,Monocyte,unin_hto_vs_unin3
0.197582965221773,-3.19355326481124,0,0.103,1,AP1AR,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.6851414061818,0,0.103,1,CAMK2D,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.28485750129002,0,0.103,1,LARP1B,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.81898630345583,0,0.103,1,TMEM131L,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.90407559236484,0,0.103,1,CLCN3,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.57843199193782,0,0.103,1,GALNT7,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.59283779470236,0,0.103,1,AGA,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.73924419677741,0,0.103,1,PDCD6,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.47098695859463,0,0.103,1,ZNF622,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.60139055543256,0,0.103,1,MOCS2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.66928145138343,0,0.103,1,MIER3,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.56034352294977,0,0.103,1,GAPT,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.35119852137071,0,0.103,1,KIF2A,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.87029313805701,0,0.103,1,GFM2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.58937068935642,0,0.103,1,SCAMP1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.02902274010289,0,0.103,1,DHFR,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.7343059680101,0,0.103,1,HSD17B4,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.27390820051764,0,0.103,1,PPIC,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.96070644778765,0,0.103,1,CSNK1G3,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.92309972182005,0,0.103,1,ISOC1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-3.38638647238854,0,0.103,1,RAPGEF6,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.93718391811569,0,0.103,1,RAD50,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.71536908810183,0,0.103,1,SIL1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.67909453861612,0,0.103,1,FBXO38,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.623170769545,0,0.103,1,ADRB2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.15267105163661,0,0.103,1,SMIM3,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.19580902269484,0,0.103,1,SAP30L,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.19580902269484,0,0.103,1,NUDCD2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.768720456786,0,0.103,1,B4GALT7,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.15449257522889,0,0.103,1,BPHL,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.70511289159186,0,0.103,1,TUBB2A,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.02902274010289,0,0.103,1,HIVEP1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.7524857107297,0,0.103,1,GFOD1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.75729619792353,0,0.103,1,KIF13A,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.90559316105936,0,0.103,1,MBOAT1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.42241924907051,0,0.103,1,ZKSCAN4,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.86998676555798,0,0.103,1,GNL1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.31015816794111,0,0.103,1,MDC1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.7399606278389,0,0.103,1,CCHCR1,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.73956592707388,0,0.103,1,TNF,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.91874536401319,0,0.103,1,C2,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.79061459106214,0,0.103,1,FKBPL,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.2787244628655,0,0.103,1,SMIM29,Monocyte,unin_hto_vs_unin3
0.197582965221773,-2.11461157722161,0,0.103,1,DEF6,Monocyte,unin_hto_vs_unin3
0.197582965221773,-1.97812567022058,0,0.103,1,ZFAND3,Monocyte,unin_hto_vs_unin3
