p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,cell_type,comparison
0.416482901999859,-1.97931243199725,0,0.125,1,MAL2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.85405531946184,0,0.125,1,TAF2,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.13780713987498,0,0.125,1,FAM91A1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.71601315196944,0,0.125,1,TATDN1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.26019113851984,0,0.125,1,ST3GAL1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.03578875554903,0,0.125,1,KHDRBS3,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.31683900599174,0,0.125,1,ZNF623,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.15111633146331,0,0.125,1,SHARPIN,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.51428664132377,0,0.125,1,DGAT1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.31742976820446,0,0.125,1,PPP1R16A,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.01112998472313,0,0.125,1,C8orf82,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.32710713838232,0,0.125,1,PUM3,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.86595984403452,0,0.125,1,AK3,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.62917048899977,0,0.125,1,PLGRKT,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.79457568880686,0,0.125,1,RIC1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.18166916742284,0,0.125,1,ERMP1,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.716356900386969,0,0.125,1,RRAGA,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.35608853969898,0,0.125,1,FOCAD,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.76373825200702,0,0.125,1,KLHL9,B_cell,unin_hto_vs_unin3
0.416482901999859,-4.09508820770714,0,0.125,1,AQP3,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.89071549874639,0,0.125,1,CCL19,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.52879438442022,0,0.125,1,FAM214B,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.80642794859433,0,0.125,1,TOMM5,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.69830812959948,0,0.125,1,DCAF10,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.33519472707542,0,0.125,1,CBWD3,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.08592001024908,0,0.125,1,ALDH1A1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.18166916742284,0,0.125,1,TLE4,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.37645285796889,0,0.125,1,RASEF,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.20462978571676,0,0.125,1,AGTPBP1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.64433292642995,0,0.125,1,NINJ1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.68203891022004,0,0.125,1,SMC2,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.445985171128328,0,0.125,1,FSD1L,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.42067334416751,0,0.125,1,FKTN,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.66600560839841,0,0.125,1,PALM2-AKAP2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.20462978571676,0,0.125,1,ALAD,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.72445301829638,0,0.125,1,CDK5RAP2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.15893623787327,0,0.125,1,NR6A1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.60321873436948,0,0.125,1,ARPC5L,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.52879438442022,0,0.125,1,ZBTB34,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.31591645367258,0,0.125,1,NIBAN2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.37085358589187,0,0.125,1,FAM102A,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.84298340098425,0,0.125,1,PTGES2,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.550139299199299,0,0.125,1,CIZ1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.31742976820446,0,0.125,1,SWI5,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.35608853969898,0,0.125,1,SPTAN1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.77596616621056,0,0.125,1,ZDHHC12,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.70388440633372,0,0.125,1,LRRC8A,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.41825061125383,0,0.125,1,NUP188,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.26709481169964,0,0.125,1,ASS1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.41229175308859,0,0.125,1,GBGT1,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.445985171128328,0,0.125,1,CACFD1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.08329759787613,0,0.125,1,WDR5,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.20462978571676,0,0.125,1,INPP5E,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.13090060382004,0,0.125,1,TMEM141,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.18317903016187,0,0.125,1,RIC8A,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.08329759787613,0,0.125,1,SIGIRR,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.20330422932403,0,0.125,1,ANO9,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.00030718747711,0,0.125,1,HRAS,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.71601315196944,0,0.125,1,RASSF7,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.20465576154586,0,0.125,1,AP2A2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.40092797591689,0,0.125,1,SLC22A18,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.3517360230919,0,0.125,1,FAM160A2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.06775079854517,0,0.125,1,SMPD1,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.697646350675802,0,0.125,1,MRPL17,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.35266890000053,0,0.125,1,MICAL2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.91040924470157,0,0.125,1,BTBD10,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.91072486801428,0,0.125,1,COPB1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.72218578857596,0,0.125,1,NUCB2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.5303075047451,0,0.125,1,GTF2H1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.3987552273125,0,0.125,1,HTATIP2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.7579060635326,0,0.125,1,IMMP1L,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.37645285796889,0,0.125,1,PRRG4,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.411800973417245,0,0.125,1,FBXO3,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.08329759787613,0,0.125,1,CAT,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.19263038165755,0,0.125,1,CD82,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.91040924470157,0,0.125,1,PHF21A,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.98032187291257,0,0.125,1,DGKZ,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.08794107525575,0,0.125,1,ARHGAP1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.31683900599174,0,0.125,1,ACP2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.77788973851593,0,0.125,1,MADD,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.67051846549037,0,0.125,1,PTPMT1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.47701842116526,0,0.125,1,SSRP1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.13880678239353,0,0.125,1,MED19,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.411800973417245,0,0.125,1,ZFP91,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.23557992719891,0,0.125,1,MPEG1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.79311867599909,0,0.125,1,CYB561A3,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.697646350675802,0,0.125,1,SDHAF2,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.00663808756251,0,0.125,1,FADS1,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.411800973417245,0,0.125,1,TUT1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.00030718747711,0,0.125,1,B3GAT3,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.445985171128328,0,0.125,1,INTS5,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.46668871347177,0,0.125,1,STX5,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.09309651828649,0,0.125,1,PLAAT4,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.00030718747711,0,0.125,1,NUDT22,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.14392913800649,0,0.125,1,DNAJC4,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.2345672752672,0,0.125,1,PPP1R14B,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.79457568880686,0,0.125,1,PLCB3,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.02610742751996,0,0.125,1,ZNRD2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.77788973851593,0,0.125,1,MAP3K11,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.47288467464581,0,0.125,1,RNASEH2C,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.434579249825601,0,0.125,1,FIBP,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.411800973417245,0,0.125,1,MRPL11,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.04394294600483,0,0.125,1,CCS,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.31281172841719,0,0.125,1,RPS6KB2,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.716356900386969,0,0.125,1,CDK2AP2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.99193794716621,0,0.125,1,NDUFV1,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.445985171128328,0,0.125,1,KMT5B,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.71794188187114,0,0.125,1,CLPB,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.93772522111497,0,0.125,1,ACER3,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.950468090242,0,0.125,1,PAK1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.20937615405647,0,0.125,1,SMCO4,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.434579249825601,0,0.125,1,SRSF8,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.716356900386969,0,0.125,1,CEP126,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.67051846549037,0,0.125,1,RDX,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.803236003076966,0,0.125,1,POU2AF1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.23557992719891,0,0.125,1,NKAPD1,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.924816579062044,0,0.125,1,SIK3,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.25937501726572,0,0.125,1,TRAPPC4,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.33519472707542,0,0.125,1,DPAGT1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.10948569255767,0,0.125,1,ARHGEF12,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.7800729940748,0,0.125,1,TMEM45B,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.68203891022004,0,0.125,1,VPS26B,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.959967758024329,0,0.125,1,IDI1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.20462978571676,0,0.125,1,WDR37,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.18317903016187,0,0.125,1,PFKP,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.20462978571676,0,0.125,1,BEND7,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.30157698921794,0,0.125,1,NSUN6,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.18166916742284,0,0.125,1,ARHGAP12,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.445985171128328,0,0.125,1,CREM,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.85405531946184,0,0.125,1,CCNY,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.936114291705533,0,0.125,1,CISD1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.20462978571676,0,0.125,1,CCDC6,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.93578656328538,0,0.125,1,KIF1BP,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.62786721675531,0,0.125,1,SUPV3L1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.76373825200702,0,0.125,1,SGPL1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.62069878226957,0,0.125,1,PCBD1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.00663808756251,0,0.125,1,VSIR,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.43776189826838,0,0.125,1,MICU1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.31742976820446,0,0.125,1,PPP3CB,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.14392913800649,0,0.125,1,ZNF503,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.79197274791104,0,0.125,1,POLR3A,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.924816579062044,0,0.125,1,ATAD1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.40491703510747,0,0.125,1,LIPA,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.40092797591689,0,0.125,1,IFIT1,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.411800973417245,0,0.125,1,TCTN3,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.995795498168189,0,0.125,1,TM9SF3,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.550139299199299,0,0.125,1,EXOSC1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.25293872438345,0,0.125,1,ENTPD7,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.57890449364844,0,0.125,1,CUTC,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.18166916742284,0,0.125,1,ARMH3,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.80846645906184,0,0.125,1,FBXL15,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.8915912806171,0,0.125,1,CUEDC2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.82509181889202,0,0.125,1,WBP1L,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.24511456539896,0,0.125,1,ITPRIP,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.52879438442022,0,0.125,1,XPNPEP1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.18796410981105,0,0.125,1,MXI1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.36580572917589,0,0.125,1,BBIP1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.66871585528006,0,0.125,1,PDZD8,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.14392913800649,0,0.125,1,TIAL1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.42067334416751,0,0.125,1,BAG3,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.23557992719891,0,0.125,1,INPP5F,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.411800973417245,0,0.125,1,SEC23IP,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.57890449364844,0,0.125,1,NSMCE4A,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.924816579062044,0,0.125,1,TACC2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.41825061125383,0,0.125,1,IKZF5,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.40092797591689,0,0.125,1,FAM53B,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.411800973417245,0,0.125,1,ZRANB1,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.79457568880686,0,0.125,1,BCCIP,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.20462978571676,0,0.125,1,BNIP3,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.28802074678767,0,0.125,1,STK32C,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.445985171128328,0,0.125,1,AL360181.3,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.518362444050847,0,0.125,1,MTG1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.01028377993784,0,0.125,1,CCND2,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.00663808756251,0,0.125,1,NDUFA9,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.62786721675531,0,0.125,1,TNFRSF1A,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.52997261213798,0,0.125,1,SCNN1A,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.70388440633372,0,0.125,1,LTBR,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.79693032110287,0,0.125,1,SPSB2,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.445985171128328,0,0.125,1,ATN1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.13780713987498,0,0.125,1,A2M,B_cell,unin_hto_vs_unin3
0.416482901999859,-3.02326774337792,0,0.125,1,CLEC2D,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.51428664132377,0,0.125,1,CLEC2B,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.51830360767535,0,0.125,1,WBP11,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.37645285796889,0,0.125,1,MGP,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.73198624367257,0,0.125,1,MGST1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.11642774372103,0,0.125,1,AEBP2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.14069953966972,0,0.125,1,LDHB,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.70388440633372,0,0.125,1,CMAS,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.13780713987498,0,0.125,1,BHLHE41,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.697646350675802,0,0.125,1,TM7SF3,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.445985171128328,0,0.125,1,MED21,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.77788973851593,0,0.125,1,STK38L,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.91383416998582,0,0.125,1,FAR2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.20330422932403,0,0.125,1,RESF1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.85405531946184,0,0.125,1,FGD4,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.31281172841719,0,0.125,1,PKP2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.67051846549037,0,0.125,1,ZCRB1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.80642794859433,0,0.125,1,SENP1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.20937615405647,0,0.125,1,ZNF641,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.83733291867615,0,0.125,1,DDX23,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.803236003076966,0,0.125,1,FKBP11,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.518362444050847,0,0.125,1,MCRS1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.18317903016187,0,0.125,1,FMNL3,B_cell,unin_hto_vs_unin3
0.416482901999859,-3.01687507990301,0,0.125,1,KRT8,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.77782221638668,0,0.125,1,KRT18,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.7579060635326,0,0.125,1,C12orf10,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.52879438442022,0,0.125,1,AAAS,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.31683900599174,0,0.125,1,DNAJC14,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.539530725597004,0,0.125,1,MYL6B,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.71601315196944,0,0.125,1,SMARCC2,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.96469222157712,0,0.125,1,RBMS2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.40092797591689,0,0.125,1,MARS,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.31281172841719,0,0.125,1,MON2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.31683900599174,0,0.125,1,DYRK2,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.39325679567862,0,0.125,1,CPM,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.20330422932403,0,0.125,1,YEATS4,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.40092797591689,0,0.125,1,TBC1D15,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.87718674132347,0,0.125,1,NUDT4,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.924816579062044,0,0.125,1,NR2C1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.99112102677719,0,0.125,1,VEZT,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.30157698921794,0,0.125,1,ELK3,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.57518142252183,0,0.125,1,IKBIP,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.24316309059662,0,0.125,1,NT5DC3,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.52879438442022,0,0.125,1,TDG,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.66764569927432,0,0.125,1,GLTP,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.77931755667305,0,0.125,1,ANKRD13A,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.25683084116895,0,0.125,1,ATP2A2,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.01112998472313,0,0.125,1,PPTC7,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.42067334416751,0,0.125,1,MAPKAPK5,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.67051846549037,0,0.125,1,OAS3,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.72445301829638,0,0.125,1,OAS2,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.22174386990244,0,0.125,1,FBXO21,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.15893623787327,0,0.125,1,GCN1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.66600560839841,0,0.125,1,TMEM120B,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.411800973417245,0,0.125,1,MLXIP,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.411800973417245,0,0.125,1,HCAR2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.40092797591689,0,0.125,1,OGFOD2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.20330422932403,0,0.125,1,CDK2AP1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.20462978571676,0,0.125,1,SNRNP35,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.35608853969898,0,0.125,1,TMED2,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.445985171128328,0,0.125,1,AACS,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.1795264995685,0,0.125,1,STX2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.40092797591689,0,0.125,1,NOC4L,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.81900371788471,0,0.125,1,ZNF26,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.0689508795057,0,0.125,1,SLC46A3,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.40092797591689,0,0.125,1,LRCH1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.13780713987498,0,0.125,1,RCBTB2,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.924816579062044,0,0.125,1,SETDB2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.52879438442022,0,0.125,1,PHF11,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.445985171128328,0,0.125,1,INTS6,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.92395568204116,0,0.125,1,DIS3,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.08221287604684,0,0.125,1,KLF5,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.79693032110287,0,0.125,1,UCHL3,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.81900371788471,0,0.125,1,TGDS,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.49083609715651,0,0.125,1,ABCC4,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.13923351612764,0,0.125,1,STK24,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.52879438442022,0,0.125,1,TM9SF2,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.55316400952398,0,0.125,1,CUL4A,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.5303075047451,0,0.125,1,TFDP1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.33596249003644,0,0.125,1,GAS6,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.67051846549037,0,0.125,1,CDC16,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.00663808756251,0,0.125,1,CCNB1IP1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.83009823811475,0,0.125,1,PIP4P1,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.411800973417245,0,0.125,1,MMP14,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.585636951818,0,0.125,1,RBM23,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.79693032110287,0,0.125,1,AP1G2,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.43202408573998,0,0.125,1,PCK2,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.48860802687822,0,0.125,1,EMC9,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.41825061125383,0,0.125,1,KHNYN,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.99193794716621,0,0.125,1,PPP2R3C,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.924816579062044,0,0.125,1,KLHL28,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.434579249825601,0,0.125,1,TOGARAM1,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.445985171128328,0,0.125,1,FKBP3,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.37645285796889,0,0.125,1,SAV1,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.45967073350525,0,0.125,1,TMX1,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.31281172841719,0,0.125,1,RTRAF,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.75204000528552,0,0.125,1,STYX,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.31742976820446,0,0.125,1,TMEM260,B_cell,unin_hto_vs_unin3
0.416482901999859,-2.05720121132644,0,0.125,1,MAX,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.924816579062044,0,0.125,1,PIGH,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.411800973417245,0,0.125,1,DCAF5,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.04122676844257,0,0.125,1,SUSD6,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.40092797591689,0,0.125,1,BATF,B_cell,unin_hto_vs_unin3
0.416482901999859,-0.868546727400315,0,0.125,1,ERG28,B_cell,unin_hto_vs_unin3
0.416482901999859,-1.78732203397687,0,0.125,1,IFT43,B_cell,unin_hto_vs_unin3
