p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,cell_type,comparison
0.377761543914297,-0.76560851799346,0.75,0.875,1,UBC,Dendritic_cell,unin_hto_vs_unin3
0.378253332237677,-0.710467787966152,0.75,0.938,1,RPL21,Dendritic_cell,unin_hto_vs_unin3
0.378376103343889,0.331240481983608,1,0.969,1,RPS14,Dendritic_cell,unin_hto_vs_unin3
0.378376103343889,0.255194255461304,1,0.969,1,RPS24,Dendritic_cell,unin_hto_vs_unin3
0.378376103343889,0.265737512939164,1,1,1,TPT1,Dendritic_cell,unin_hto_vs_unin3
0.379979516732435,0.533738192666154,0.75,0.5,1,LAP3,Dendritic_cell,unin_hto_vs_unin3
0.383573673367515,-1.33033327435628,0.25,0.438,1,ARPC4,Dendritic_cell,unin_hto_vs_unin3
0.384354733850453,0.76428060204065,0.5,0.312,1,SDCBP,Dendritic_cell,unin_hto_vs_unin3
0.384354733850453,1.22099103071928,0.5,0.312,1,PRKAR1A,Dendritic_cell,unin_hto_vs_unin3
0.384354733850453,1.05214960669033,0.5,0.312,1,ANAPC11,Dendritic_cell,unin_hto_vs_unin3
0.38857356049018,-0.654522459988685,0.25,0.625,1,CAP1,Dendritic_cell,unin_hto_vs_unin3
0.38857356049018,-0.411063510318542,0.25,0.625,1,PNISR,Dendritic_cell,unin_hto_vs_unin3
0.389319137439815,-0.668030978760898,0.25,0.531,1,SEPTIN7,Dendritic_cell,unin_hto_vs_unin3
0.389479324185227,1.04406239629264,0.5,0.25,1,DUSP23,Dendritic_cell,unin_hto_vs_unin3
0.391441364117063,0.966327663767412,0.5,0.438,1,OST4,Dendritic_cell,unin_hto_vs_unin3
0.394924112764654,-0.20340619192896,0.25,0.688,1,COX7C,Dendritic_cell,unin_hto_vs_unin3
0.394924112764654,0.40193257752233,0.75,0.625,1,HCST,Dendritic_cell,unin_hto_vs_unin3
0.396019667440574,1.01695689444901,0.5,0.344,1,LSM8,Dendritic_cell,unin_hto_vs_unin3
0.396019667440574,1.0166203433122,0.5,0.344,1,PRKCB,Dendritic_cell,unin_hto_vs_unin3
0.396019667440574,1.10655915382343,0.5,0.344,1,LIMD2,Dendritic_cell,unin_hto_vs_unin3
0.397398450098286,-0.725025225250971,0.5,0.688,1,EDF1,Dendritic_cell,unin_hto_vs_unin3
0.39831341663436,0.827006517253017,0.5,0.469,1,RAB32,Dendritic_cell,unin_hto_vs_unin3
0.39831341663436,1.49455200142406,0.5,0.469,1,LY6E,Dendritic_cell,unin_hto_vs_unin3
0.39831341663436,2.25573437344801,0.5,0.469,1,IFITM3,Dendritic_cell,unin_hto_vs_unin3
0.399158338893386,-1.06083104788451,0.25,0.594,1,PEBP1,Dendritic_cell,unin_hto_vs_unin3
0.399158338893386,0.60759683166095,0.75,0.531,1,RASSF4,Dendritic_cell,unin_hto_vs_unin3
0.403671630448645,0.348116001915491,1,0.75,1,ANXA5,Dendritic_cell,unin_hto_vs_unin3
0.404802777458297,0.927009846877431,0.5,0.281,1,ARF6,Dendritic_cell,unin_hto_vs_unin3
0.40592245078447,0.547147699248596,1,0.875,1,CYBA,Dendritic_cell,unin_hto_vs_unin3
0.40619450936482,-0.422048363058099,1,0.938,1,RPL10,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.4363792554278,0.25,0.094,1,STMN1,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.35712295848261,0.25,0.094,1,S100PBP,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.58391265228934,0.25,0.094,1,VPS45,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.5810551511579,0.25,0.094,1,DUSP12,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,0.736735511234878,0.25,0.094,1,ANGEL2,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.66295900621669,0.25,0.094,1,NVL,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.52413518959638,0.25,0.094,1,RIF1,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,0.588091458910057,0.25,0.094,1,RBMS1,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.38887045665342,0.25,0.094,1,METTL8,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.5466857865291,0.25,0.094,1,MFSD6,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.59801734314765,0.25,0.094,1,ATG4B,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.36180198865197,0.25,0.094,1,OXSM,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.44325771914979,0.25,0.094,1,SLC4A7,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.05906007145639,0.25,0.094,1,EIF1B,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.27312618308864,0.25,0.094,1,COMMD2,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.63979323177489,0.25,0.094,1,TLR6,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,0.561581898209234,0.25,0.094,1,PAPSS1,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.65200159034518,0.25,0.094,1,NUDT6,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,0.648726367267585,0.25,0.094,1,BRIX1,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.59740483653961,0.25,0.094,1,FBXO9,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,0.932457915214774,0.25,0.094,1,AIMP2,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,0.561468412241213,0.25,0.094,1,NUP42,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.11437062604321,0.25,0.094,1,POR,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.5575986777101,0.25,0.094,1,CXorf38,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.3794155655078,0.25,0.094,1,SLC20A2,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.38230584448967,0.25,0.094,1,RIPK2,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.63727942504858,0.25,0.094,1,NDUFB6,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.49476969499235,0.25,0.094,1,NAA35,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.48482427759996,0.25,0.094,1,C9orf78,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.55269001064904,0.25,0.094,1,MARK2,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,0.956317937982172,0.25,0.094,1,BRMS1,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.22777316798053,0.25,0.094,1,RBM7,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,0.65769488698131,0.25,0.094,1,IFIT5,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,0.834393132185102,0.25,0.094,1,LRMP,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.4075405928297,0.25,0.094,1,RNF41,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.40899031587716,0.25,0.094,1,MAP4K5,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.46137648954722,0.25,0.094,1,EXOC5,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.02602821974771,0.25,0.094,1,GCHFR,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.32546102487326,0.25,0.094,1,MINDY2,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.37846552541792,0.25,0.094,1,RAB8B,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.39222337837846,0.25,0.094,1,MRPS11,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.37054836736213,0.25,0.094,1,ZNF75A,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.69778308069103,0.25,0.094,1,SNX29,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.47852911045251,0.25,0.094,1,PSMB10,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.40750830243132,0.25,0.094,1,PLA2G15,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,0.821268123755166,0.25,0.094,1,SPATA33,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.35522859007235,0.25,0.094,1,CRLF3,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.30654538218202,0.25,0.094,1,ENDOV,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.32225234846493,0.25,0.094,1,HGS,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.45472462020001,0.25,0.094,1,PFDN4,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.66154361319752,0.25,0.094,1,ZNF317,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.69624061151835,0.25,0.094,1,S1PR2,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.64182449588446,0.25,0.094,1,DNASE2,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.26097392708033,0.25,0.094,1,PKN1,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.16832257330803,0.25,0.094,1,GATAD2A,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.64585916177521,0.25,0.094,1,MED29,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.61342162035132,0.25,0.094,1,SYMPK,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.43920721100159,0.25,0.094,1,ZNF587,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.44895794870655,0.25,0.094,1,TRIM28,Dendritic_cell,unin_hto_vs_unin3
0.406454471768483,1.72121817117768,0.25,0.094,1,AP1B1,Dendritic_cell,unin_hto_vs_unin3
0.406506355617173,0.361973657785128,0.75,0.594,1,MRC1,Dendritic_cell,unin_hto_vs_unin3
0.406900161096419,-1.20766083301327,0.25,0.469,1,SRSF7,Dendritic_cell,unin_hto_vs_unin3
0.406900161096419,-0.94051073909255,0.25,0.469,1,EIF3A,Dendritic_cell,unin_hto_vs_unin3
0.409527216341461,-0.478246774082012,0.25,0.562,1,TUBB,Dendritic_cell,unin_hto_vs_unin3
0.409527216341461,-1.47845608931143,0.25,0.562,1,GNB2,Dendritic_cell,unin_hto_vs_unin3
0.409527216341461,-0.867374121565287,0.25,0.562,1,ROCK1,Dendritic_cell,unin_hto_vs_unin3
0.415006078895233,-1.07478252811907,0.25,0.438,1,IFNGR1,Dendritic_cell,unin_hto_vs_unin3
0.415006078895233,0.868899945576043,0.5,0.406,1,OSBPL8,Dendritic_cell,unin_hto_vs_unin3
0.41796768948403,-0.207722408578801,0.25,0.625,1,HLA-E,Dendritic_cell,unin_hto_vs_unin3
0.41796768948403,-0.559081027212319,0.25,0.625,1,SARAF,Dendritic_cell,unin_hto_vs_unin3
0.417993372916842,1.43189983467327,0.5,0.312,1,SEPTIN6,Dendritic_cell,unin_hto_vs_unin3
0.417993372916842,1.10547842846262,0.5,0.312,1,C9orf16,Dendritic_cell,unin_hto_vs_unin3
0.417993372916842,0.673048513317367,0.5,0.312,1,PPP1CA,Dendritic_cell,unin_hto_vs_unin3
0.417993372916842,0.955519676086925,0.5,0.312,1,GRK3,Dendritic_cell,unin_hto_vs_unin3
0.419637981798792,-0.881484909764659,0.25,0.531,1,ALOX5,Dendritic_cell,unin_hto_vs_unin3
0.419637981798792,-0.667245606919369,0.25,0.531,1,POMP,Dendritic_cell,unin_hto_vs_unin3
0.419637981798792,0.527804987149283,0.75,0.469,1,FOXN3,Dendritic_cell,unin_hto_vs_unin3
0.419637981798792,0.268181155823732,0.75,0.469,1,EIF2S2,Dendritic_cell,unin_hto_vs_unin3
0.424196157766816,-0.638245503086392,0.5,0.656,1,SRP14,Dendritic_cell,unin_hto_vs_unin3
0.42555751577158,0.616480226431029,0.5,0.25,1,ESYT1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.03956647138948,0,0.156,1,CCNL2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.41929944044859,0,0.156,1,CLSTN1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.39497579112078,0,0.156,1,TARDBP,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.59788264392816,0,0.156,1,MTOR,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.40535571484426,0,0.156,1,UBR4,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.27316674182248,0,0.156,1,USP48,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.40384711273428,0,0.156,1,FAM76A,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.15476928533025,0,0.156,1,PUM1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.50567388662047,0,0.156,1,RBBP4,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.93256573509448,0,0.156,1,YARS,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.29308320473323,0,0.156,1,AGO4,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.45511921079009,0,0.156,1,COL8A2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.76906349704606,0,0.156,1,C1orf122,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.05234315038503,0,0.156,1,COL9A2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.09626556283944,0,0.156,1,NFYC,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.25301340951536,0,0.156,1,MAST2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.5240382057641,0,0.156,1,MAGOH,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-0.973288359075307,0,0.156,1,IFI44,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.25522854490315,0,0.156,1,RPF1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-0.848542347588707,0,0.156,1,SLC35A3,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.29579718683195,0,0.156,1,DRAM2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.5452525478949,0,0.156,1,PTPN22,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-2.30297099815319,0,0.156,1,TRIM33,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.2522091814515,0,0.156,1,MAN1A2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.30660797166034,0,0.156,1,SRGAP2B,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.52296615501636,0,0.156,1,LIX1L,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.37190657230349,0,0.156,1,POLR3GL,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.20651849594726,0,0.156,1,DPM3,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.93945923511061,0,0.156,1,HDGF,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.73190604072681,0,0.156,1,CD1A,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-2.18782281440279,0,0.156,1,TSTD1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.13828199468636,0,0.156,1,TMCO1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.51680290455807,0,0.156,1,RGS1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-2.08241983434192,0,0.156,1,RASSF5,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.6351495465812,0,0.156,1,BATF3,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.2506129326194,0,0.156,1,OPN3,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-0.97317786766627,0,0.156,1,ITGB1BP1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.68167887697522,0,0.156,1,PRKD3,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.60949158895373,0,0.156,1,RHOQ,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.59222153965695,0,0.156,1,PSME4,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.71151534527206,0,0.156,1,PPP4R3B,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.47308039944576,0,0.156,1,MDH1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.06388495863454,0,0.156,1,C1D,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.42328732401049,0,0.156,1,NFU1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.90698217207136,0,0.156,1,CLEC4F,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.33547817989299,0,0.156,1,BOLA3,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.44884247332481,0,0.156,1,ST3GAL5,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.39824724018499,0,0.156,1,CHMP3,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.51341867983188,0,0.156,1,ANKRD36,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.54635457945185,0,0.156,1,MAP4K4,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.64810200199479,0,0.156,1,IL1R1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.05218808252192,0,0.156,1,MTLN,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.531646570976,0,0.156,1,SLC35F5,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.37765336557979,0,0.156,1,INSIG2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.24901930678471,0,0.156,1,MMADHC,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.37614201481967,0,0.156,1,MOB4,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.75483726662975,0,0.156,1,RPE,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.22238683469813,0,0.156,1,ATIC,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.58824547324895,0,0.156,1,B3GNT7,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-2.48715053122945,0,0.156,1,ITPR1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.34577582833963,0,0.156,1,RAF1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.53687241143715,0,0.156,1,TMEM43,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.84923039194254,0,0.156,1,ANKRD28,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.6424061187873,0,0.156,1,UBE2E1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.93890242236883,0,0.156,1,STAC,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.66291176323229,0,0.156,1,TMEM42,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.47542661163933,0,0.156,1,SMARCC1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.36648099462416,0,0.156,1,USP4,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.47543254417244,0,0.156,1,TMF1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.41071301637181,0,0.156,1,ZNF654,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.81960055506223,0,0.156,1,TBC1D23,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.52488374245163,0,0.156,1,ZBTB11,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.68728834041375,0,0.156,1,ADPRH,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.49514653319835,0,0.156,1,SEC61A1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.12505513544967,0,0.156,1,MRPL3,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.13263987157776,0,0.156,1,COPB2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.69714527858887,0,0.156,1,SUCNR1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.25535844001611,0,0.156,1,DHX36,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.66817589820511,0,0.156,1,MRPL47,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.74322591390805,0,0.156,1,TTC14,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.37783746414801,0,0.156,1,VPS8,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.20414828068777,0,0.156,1,TNK2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.48332778479788,0,0.156,1,NRROS,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.77994620366327,0,0.156,1,MAEA,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.26094022423262,0,0.156,1,LETM1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.64969103633297,0,0.156,1,SH3BP2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.58095878050599,0,0.156,1,MRFAP1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.14814930976494,0,0.156,1,SMIM20,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.20590429320872,0,0.156,1,PGM2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-2.1487926955226,0,0.156,1,KLF3,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.98591500867004,0,0.156,1,TLR1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-2.94058565980176,0,0.156,1,TMEM33,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.85715398606664,0,0.156,1,EXOC1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.66805825191202,0,0.156,1,SRP72,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.71023656949403,0,0.156,1,BANK1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.73032014506548,0,0.156,1,AP1AR,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.8995666117624,0,0.156,1,KIAA1109,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.24333668335662,0,0.156,1,OTUD4,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.53074360459809,0,0.156,1,PRMT9,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.02294225599273,0,0.156,1,CBR4,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.22185001813852,0,0.156,1,IRF2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.51297701919161,0,0.156,1,FRG1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.36650307641778,0,0.156,1,BRD9,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.93927176919938,0,0.156,1,MRPS27,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.39531955456777,0,0.156,1,ERAP2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.38962852079812,0,0.156,1,ST8SIA4,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.47383395390644,0,0.156,1,C5orf24,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.24013117239597,0,0.156,1,ARHGAP26,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.30927111149634,0,0.156,1,GM2A,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.43811487842897,0,0.156,1,MAT2B,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.52050823297392,0,0.156,1,KCNMB1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.54575437925272,0,0.156,1,UIMC1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.31655816123711,0,0.156,1,TMED9,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.41135090762722,0,0.156,1,NHP2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-2.44477189484403,0,0.156,1,PHYKPL,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.90557592472185,0,0.156,1,ECI2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.19824333285668,0,0.156,1,RANBP9,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.32796819431403,0,0.156,1,DTNBP1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.36220579688104,0,0.156,1,HLA-F,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.3011677645037,0,0.156,1,BAG6,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.5857570440418,0,0.156,1,CUTA,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.94263387238076,0,0.156,1,ILRUN,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.92266201964378,0,0.156,1,PPARD,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.99831013072819,0,0.156,1,CDKN1A,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.88600523163003,0,0.156,1,RRP36,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.55988769570534,0,0.156,1,CDC5L,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.91735052598934,0,0.156,1,AMD1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.6655673308702,0,0.156,1,FYN,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.54516031570111,0,0.156,1,HDAC2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.44342158039198,0,0.156,1,MAN1A1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.4193453183718,0,0.156,1,GINM1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.4750257655249,0,0.156,1,MTHFD1L,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.16425179301729,0,0.156,1,FAM20C,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.81168518151389,0,0.156,1,AP5Z1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.61207231438208,0,0.156,1,WIPI2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.33968988441321,0,0.156,1,CYTH3,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.12833010224659,0,0.156,1,KDELR2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.53014484765307,0,0.156,1,RALA,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.10413353339826,0,0.156,1,ASL,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.11824767753231,0,0.156,1,GSAP,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.11371912799028,0,0.156,1,ANKIB1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-2.24242093751725,0,0.156,1,GNG11,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.17121440168657,0,0.156,1,ZNF394,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.66626094450472,0,0.156,1,IFRD1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.69254468124798,0,0.156,1,TES,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.12846713776814,0,0.156,1,TSPAN33,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.17809299172034,0,0.156,1,STMP1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.5375628519758,0,0.156,1,PRKAG2,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.71044460347669,0,0.156,1,INSIG1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.81660469088827,0,0.156,1,PDHA1,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.01204697375536,0,0.156,1,ACOT9,Dendritic_cell,unin_hto_vs_unin3
0.426508503108439,-1.28897870848679,0,0.156,1,GPR34,Dendritic_cell,unin_hto_vs_unin3
