p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,cell_type,comparison
2.96455108895942e-78,-1.06780009223155,0.247,0.694,6.11616535163219e-74,PCMT1,Alveolar_Macrophage,unin_hto_vs_unin3
4.40179361670464e-78,-1.28148889073455,0.187,0.62,9.08134041062333e-74,CHCHD1,Alveolar_Macrophage,unin_hto_vs_unin3
5.37816741594391e-78,-1.23825004778763,0.179,0.604,1.10956971958339e-73,NDUFA6,Alveolar_Macrophage,unin_hto_vs_unin3
2.94072645373498e-77,-0.833485063557601,0.441,0.884,6.06701274670064e-73,JPT1,Alveolar_Macrophage,unin_hto_vs_unin3
3.13779294089216e-77,-0.792925607815096,0.584,0.932,6.47358061635461e-73,DNAJA1,Alveolar_Macrophage,unin_hto_vs_unin3
4.31950910646863e-77,-0.88032468459221,0.453,0.882,8.91157923755544e-73,SUMO2,Alveolar_Macrophage,unin_hto_vs_unin3
4.64403490781483e-77,-0.945329641459936,0.365,0.817,9.58110841831277e-73,TBCA,Alveolar_Macrophage,unin_hto_vs_unin3
6.32756452217141e-77,2.26493026063203,0.525,0.254,1.30543983656918e-72,CCL18,Alveolar_Macrophage,unin_hto_vs_unin3
7.25462074172199e-77,-0.898715581384851,0.325,0.787,1.49670080522466e-72,MRPL51,Alveolar_Macrophage,unin_hto_vs_unin3
1.19786466683117e-76,-1.13681474537633,0.204,0.63,2.47131459413939e-72,SEC11C,Alveolar_Macrophage,unin_hto_vs_unin3
2.2747027111505e-76,-0.922905103339622,0.361,0.812,4.69293916337459e-72,LAMTOR5,Alveolar_Macrophage,unin_hto_vs_unin3
3.62226137401121e-76,-1.51844349307614,0.138,0.536,7.47308744072254e-72,PRDX4,Alveolar_Macrophage,unin_hto_vs_unin3
5.51897615775e-76,-1.81827940039344,0.053,0.396,1.1386199711054e-71,PON2,Alveolar_Macrophage,unin_hto_vs_unin3
1.33928306919352e-75,-1.14808508810133,0.203,0.634,2.76307490005315e-71,GTF2H5,Alveolar_Macrophage,unin_hto_vs_unin3
1.53275998542474e-75,-0.796765760286911,0.588,0.925,3.16223712592977e-71,ATP6V1F,Alveolar_Macrophage,unin_hto_vs_unin3
2.42992469025785e-75,-1.0105880101515,0.378,0.806,5.01317762847097e-71,CD163,Alveolar_Macrophage,unin_hto_vs_unin3
2.43058150065332e-75,-0.977388946527914,0.326,0.783,5.01453269399786e-71,COX5A,Alveolar_Macrophage,unin_hto_vs_unin3
6.01751564041955e-75,-1.01363677568442,0.297,0.742,1.24147365177496e-70,SSB,Alveolar_Macrophage,unin_hto_vs_unin3
2.75985125637933e-74,-1.30406951127336,0.176,0.585,5.6938491270362e-70,FAM162A,Alveolar_Macrophage,unin_hto_vs_unin3
3.71673294471285e-74,-1.17047853893727,0.185,0.603,7.66799173823709e-70,RBIS,Alveolar_Macrophage,unin_hto_vs_unin3
5.3039305608582e-74,-0.981693032022215,0.216,0.659,1.09425391401065e-69,SUMO1,Alveolar_Macrophage,unin_hto_vs_unin3
5.69724864600347e-74,-0.966140994527949,0.314,0.761,1.17539936815698e-69,NDUFB10,Alveolar_Macrophage,unin_hto_vs_unin3
9.93524953885485e-74,-0.959085239309792,0.303,0.749,2.04974133236115e-69,RNF7,Alveolar_Macrophage,unin_hto_vs_unin3
1.88155577583331e-73,-0.888718986536823,0.438,0.863,3.8818377211217e-69,SNX3,Alveolar_Macrophage,unin_hto_vs_unin3
2.2891630755671e-73,-0.751819124190289,0.561,0.927,4.72277234120249e-69,UQCRB,Alveolar_Macrophage,unin_hto_vs_unin3
2.94863427426612e-73,4.57148045002355,0.205,0.021,6.08332737123844e-69,GPX3,Alveolar_Macrophage,unin_hto_vs_unin3
4.75652833598969e-73,-0.936229473367032,0.377,0.807,9.81319360998033e-69,PSMB8,Alveolar_Macrophage,unin_hto_vs_unin3
6.12517399269633e-73,-0.872764602187287,0.318,0.761,1.26368464643318e-68,NDUFAB1,Alveolar_Macrophage,unin_hto_vs_unin3
8.7355466104109e-73,-0.92247425736277,0.303,0.751,1.80223062119387e-68,NDUFC1,Alveolar_Macrophage,unin_hto_vs_unin3
1.45976257056063e-72,-0.512455473022661,0.84,0.992,3.01163615932363e-68,RPL19,Alveolar_Macrophage,unin_hto_vs_unin3
1.75689750317598e-72,-1.1392663196865,0.196,0.613,3.62465523880236e-68,TMEM14C,Alveolar_Macrophage,unin_hto_vs_unin3
2.02119595577996e-72,-1.07920520890424,0.214,0.641,4.16992937636964e-68,NBDY,Alveolar_Macrophage,unin_hto_vs_unin3
2.82323994410009e-72,0.469350299839292,0.975,0.993,5.82462632867289e-68,LAPTM5,Alveolar_Macrophage,unin_hto_vs_unin3
2.92547160710918e-72,-0.753240023592362,0.55,0.915,6.03554047262696e-68,CIB1,Alveolar_Macrophage,unin_hto_vs_unin3
4.63814579946295e-72,-0.778253089913671,0.475,0.892,9.56895859887201e-68,ATP6V1G1,Alveolar_Macrophage,unin_hto_vs_unin3
6.8278924045845e-72,-1.7258016774935,0.099,0.457,1.40866248198983e-67,MRPS36,Alveolar_Macrophage,unin_hto_vs_unin3
7.30013332016815e-72,1.18964318669855,0.771,0.801,1.50609050528389e-67,LAMP1,Alveolar_Macrophage,unin_hto_vs_unin3
8.36880350768198e-72,-0.8564018153983,0.363,0.803,1.72656785166987e-67,PSMA4,Alveolar_Macrophage,unin_hto_vs_unin3
2.24653795721809e-71,-0.959883043203751,0.317,0.757,4.63483245953663e-67,GABARAPL2,Alveolar_Macrophage,unin_hto_vs_unin3
3.52945191201746e-71,-0.861472512519103,0.3,0.759,7.28161223968322e-67,ATP5MC1,Alveolar_Macrophage,unin_hto_vs_unin3
4.45128952187616e-71,-1.03711433960411,0.23,0.658,9.1834554125827e-67,BLVRB,Alveolar_Macrophage,unin_hto_vs_unin3
5.3061312290577e-71,-0.397121634768408,0.977,0.998,1.09470793386689e-66,TPT1,Alveolar_Macrophage,unin_hto_vs_unin3
1.56356297485427e-70,-1.12911731056309,0.14,0.526,3.22578677342184e-66,MRPL13,Alveolar_Macrophage,unin_hto_vs_unin3
2.17153869258763e-70,-1.01013811350898,0.223,0.647,4.48010147667754e-66,ECHS1,Alveolar_Macrophage,unin_hto_vs_unin3
2.24769307669162e-70,-0.91084246217874,0.387,0.813,4.63721558652247e-66,UQCRQ,Alveolar_Macrophage,unin_hto_vs_unin3
2.52973773214698e-70,-1.17374837593527,0.178,0.581,5.21910191519244e-66,RANBP1,Alveolar_Macrophage,unin_hto_vs_unin3
2.80844194196413e-70,-1.02567195855392,0.25,0.679,5.7940965704662e-66,VDAC2,Alveolar_Macrophage,unin_hto_vs_unin3
4.99245065137765e-70,-0.919700764082975,0.23,0.665,1.02999249388572e-65,NDUFA11,Alveolar_Macrophage,unin_hto_vs_unin3
5.24008016214636e-70,-0.993484854332434,0.229,0.649,1.08108093825242e-65,MPC1,Alveolar_Macrophage,unin_hto_vs_unin3
1.02199543309461e-69,-0.79456235991003,0.488,0.875,2.10847877801749e-65,POLR2L,Alveolar_Macrophage,unin_hto_vs_unin3
1.05302864634104e-69,-0.635033651249966,0.7,0.971,2.1725034002662e-65,RPL12,Alveolar_Macrophage,unin_hto_vs_unin3
1.28550125626358e-69,-1.13187986004732,0.216,0.628,2.6521176417974e-65,DSTN,Alveolar_Macrophage,unin_hto_vs_unin3
1.58604678858962e-69,-0.971055953700397,0.288,0.726,3.27217312953925e-65,LSM6,Alveolar_Macrophage,unin_hto_vs_unin3
1.94577291353703e-69,-1.04302104871714,0.283,0.706,4.01432409791824e-65,IGSF6,Alveolar_Macrophage,unin_hto_vs_unin3
2.1900658935354e-69,-1.23354577749947,0.152,0.544,4.51832494495289e-65,TXNL1,Alveolar_Macrophage,unin_hto_vs_unin3
3.36551931038191e-69,-0.944904225545334,0.32,0.755,6.94340288924892e-65,DAD1,Alveolar_Macrophage,unin_hto_vs_unin3
3.5716521346431e-69,-0.949945284616263,0.357,0.777,7.36867551898219e-65,HMGN3,Alveolar_Macrophage,unin_hto_vs_unin3
4.31665582203071e-69,-0.74446967815963,0.485,0.905,8.90569262643156e-65,EEF1B2,Alveolar_Macrophage,unin_hto_vs_unin3
4.38490834972537e-69,-0.88943972234809,0.303,0.745,9.04650441631842e-65,UCP2,Alveolar_Macrophage,unin_hto_vs_unin3
4.48212609499338e-69,-0.79762287122672,0.478,0.885,9.24707434658085e-65,POMP,Alveolar_Macrophage,unin_hto_vs_unin3
5.8403029957935e-69,-0.674936078545773,0.631,0.944,1.20491291106216e-64,COX7C,Alveolar_Macrophage,unin_hto_vs_unin3
6.25296290146699e-69,-1.05382911940685,0.209,0.628,1.29004877620165e-64,SMDT1,Alveolar_Macrophage,unin_hto_vs_unin3
6.67558104743566e-69,-0.966466163635936,0.255,0.681,1.37723912589645e-64,LSM3,Alveolar_Macrophage,unin_hto_vs_unin3
1.43010795017478e-68,-0.90399650392105,0.281,0.705,2.9504557120056e-64,ECH1,Alveolar_Macrophage,unin_hto_vs_unin3
1.46600463390231e-68,-1.0747137646739,0.206,0.621,3.02451416020387e-64,POLR2K,Alveolar_Macrophage,unin_hto_vs_unin3
1.63637959875361e-68,-0.888838734082508,0.311,0.748,3.37601475018856e-64,SLC25A5,Alveolar_Macrophage,unin_hto_vs_unin3
2.98100629215316e-68,-0.513095205386212,0.938,0.993,6.15011408134119e-64,LYZ,Alveolar_Macrophage,unin_hto_vs_unin3
6.72954862072605e-68,-0.838895386421382,0.406,0.843,1.38837317594199e-63,SEM1,Alveolar_Macrophage,unin_hto_vs_unin3
8.13429723328253e-68,-1.05465142396146,0.236,0.648,1.67818686219852e-63,COA6,Alveolar_Macrophage,unin_hto_vs_unin3
1.01040836698314e-67,-8.64173245175101,0,0.261,2.08457350192293e-63,DDX3Y,Alveolar_Macrophage,unin_hto_vs_unin3
1.20713202429554e-67,-0.903573151158523,0.267,0.701,2.49043407932413e-63,NCOA4,Alveolar_Macrophage,unin_hto_vs_unin3
3.54629764455232e-67,-1.11143816153132,0.171,0.558,7.31636667047589e-63,DCTN3,Alveolar_Macrophage,unin_hto_vs_unin3
4.3962928625591e-67,-1.01512386501449,0.248,0.668,9.06999180474569e-63,SNRPD1,Alveolar_Macrophage,unin_hto_vs_unin3
5.04127671207507e-67,-0.493495946289003,0.789,0.984,1.04006579846821e-62,RPL7A,Alveolar_Macrophage,unin_hto_vs_unin3
8.43547358539571e-67,-0.820469748673712,0.38,0.806,1.74032255540299e-62,GCA,Alveolar_Macrophage,unin_hto_vs_unin3
2.01415095285451e-66,-0.877110688399791,0.35,0.78,4.15539483083415e-62,CPVL,Alveolar_Macrophage,unin_hto_vs_unin3
2.39959545497099e-66,-1.14375041331368,0.154,0.534,4.95060538315065e-62,C1D,Alveolar_Macrophage,unin_hto_vs_unin3
2.73249039768858e-66,-1.48815711629998,0.103,0.448,5.63740093947131e-62,WASHC3,Alveolar_Macrophage,unin_hto_vs_unin3
3.27832548516955e-66,-1.35530053975146,0.124,0.483,6.76351330845331e-62,RAB5IF,Alveolar_Macrophage,unin_hto_vs_unin3
3.67488794035985e-66,-0.924617549684469,0.282,0.704,7.58166130975641e-62,SMIM26,Alveolar_Macrophage,unin_hto_vs_unin3
8.78658161530567e-66,-1.00997383213495,0.23,0.643,1.81275965305371e-61,SF3B6,Alveolar_Macrophage,unin_hto_vs_unin3
1.09950931914445e-65,-0.717684896414689,0.598,0.933,2.26839767632692e-61,PEBP1,Alveolar_Macrophage,unin_hto_vs_unin3
1.10069425970241e-65,-1.05050752836297,0.212,0.617,2.27084232719204e-61,SNRPB2,Alveolar_Macrophage,unin_hto_vs_unin3
1.36024685994049e-65,-1.06638723796315,0.252,0.664,2.80632529674323e-61,ETHE1,Alveolar_Macrophage,unin_hto_vs_unin3
1.69923758734811e-65,-1.38720302122856,0.12,0.473,3.50569706645788e-61,MAGOH,Alveolar_Macrophage,unin_hto_vs_unin3
7.07110709296821e-65,2.15115488965556,0.627,0.533,1.45884010435027e-60,CES1,Alveolar_Macrophage,unin_hto_vs_unin3
1.3813445256921e-64,-0.976109426737078,0.174,0.56,2.84985189095537e-60,CD302,Alveolar_Macrophage,unin_hto_vs_unin3
1.4259795621329e-64,-0.443301038058364,0.886,0.993,2.94193843463638e-60,RPL34,Alveolar_Macrophage,unin_hto_vs_unin3
4.93218181885103e-64,-0.529462694277661,0.82,0.978,1.01755843104716e-59,PFN1,Alveolar_Macrophage,unin_hto_vs_unin3
6.46919758228474e-64,-1.5585773175649,0.107,0.448,1.33466015320116e-59,DPY30,Alveolar_Macrophage,unin_hto_vs_unin3
7.38668408328867e-64,-1.63722916260804,0.089,0.414,1.52394679322329e-59,MRPL22,Alveolar_Macrophage,unin_hto_vs_unin3
1.18099681740677e-63,-0.577485404471234,0.747,0.964,2.43651453399192e-59,CAPG,Alveolar_Macrophage,unin_hto_vs_unin3
2.16115535395781e-63,-0.78486035449566,0.447,0.848,4.45867961075035e-59,SERPINB1,Alveolar_Macrophage,unin_hto_vs_unin3
2.82690653523089e-63,-0.861317451134764,0.214,0.629,5.83219087283486e-59,MRPL34,Alveolar_Macrophage,unin_hto_vs_unin3
2.93134270499642e-63,0.462453350417542,0.961,0.991,6.04765313467811e-59,HLA-C,Alveolar_Macrophage,unin_hto_vs_unin3
2.99130396138814e-63,-0.875537111010445,0.311,0.734,6.17135920273987e-59,MAP1LC3B,Alveolar_Macrophage,unin_hto_vs_unin3
6.80157285786148e-63,-0.849669446132284,0.222,0.627,1.4032324963054e-58,BUD31,Alveolar_Macrophage,unin_hto_vs_unin3
7.89370453041924e-63,-1.04730887031965,0.193,0.583,1.62855018167079e-58,HTATIP2,Alveolar_Macrophage,unin_hto_vs_unin3
8.21970509783283e-63,-1.17354921782035,0.156,0.528,1.69580735873389e-58,MGST2,Alveolar_Macrophage,unin_hto_vs_unin3
1.04582234193846e-62,-0.878951063129227,0.287,0.703,2.15763607365324e-58,PSMB6,Alveolar_Macrophage,unin_hto_vs_unin3
1.27603605599049e-62,-0.980670855600392,0.2,0.592,2.63258998711398e-58,MRPL33,Alveolar_Macrophage,unin_hto_vs_unin3
1.41520492270832e-62,-1.21066959918957,0.136,0.496,2.91970927603954e-58,PPP1R7,Alveolar_Macrophage,unin_hto_vs_unin3
1.96138342060796e-62,-0.789874876732962,0.29,0.718,4.04653013505628e-58,NCF4,Alveolar_Macrophage,unin_hto_vs_unin3
2.23536585450557e-62,-1.22664882926467,0.15,0.508,4.61178329443045e-58,ACAA2,Alveolar_Macrophage,unin_hto_vs_unin3
4.26762662882193e-62,-0.946221709975639,0.183,0.573,8.80454049792253e-58,CCDC115,Alveolar_Macrophage,unin_hto_vs_unin3
7.50297358428806e-62,-0.961163546790987,0.211,0.609,1.54793848017447e-57,ELOC,Alveolar_Macrophage,unin_hto_vs_unin3
7.6086716221885e-62,5.7946499386707,0.15,0.009,1.56974504237371e-57,HLA-DQA2,Alveolar_Macrophage,unin_hto_vs_unin3
1.33216341542987e-61,-1.04418912373041,0.184,0.565,2.74838634237336e-57,TMEM14B,Alveolar_Macrophage,unin_hto_vs_unin3
1.34455746513657e-61,-1.06401107396754,0.188,0.575,2.77395650632326e-57,CD58,Alveolar_Macrophage,unin_hto_vs_unin3
2.11984031954582e-61,-0.651650193915744,0.616,0.942,4.37344256325498e-57,GSTP1,Alveolar_Macrophage,unin_hto_vs_unin3
2.45122193943911e-61,0.641488379280848,0.957,0.987,5.05711598325683e-57,ACP5,Alveolar_Macrophage,unin_hto_vs_unin3
2.56352886012025e-61,-0.729780175165908,0.535,0.906,5.28881639131409e-57,REEP5,Alveolar_Macrophage,unin_hto_vs_unin3
2.72414437882272e-61,-0.856356566988627,0.309,0.729,5.62018226794915e-57,CYCS,Alveolar_Macrophage,unin_hto_vs_unin3
4.57444079400367e-61,-0.729832997581819,0.374,0.806,9.43752880210898e-57,PFDN2,Alveolar_Macrophage,unin_hto_vs_unin3
7.00396386620225e-61,-0.517768661793005,0.749,0.982,1.44498778523619e-56,RPL35A,Alveolar_Macrophage,unin_hto_vs_unin3
7.95079950587992e-61,-0.709010114350662,0.309,0.745,1.64032944605809e-56,SEC61G,Alveolar_Macrophage,unin_hto_vs_unin3
1.05742316215278e-60,-0.791891592122781,0.278,0.704,2.1815697258374e-56,COX7A2L,Alveolar_Macrophage,unin_hto_vs_unin3
1.89122304968101e-60,-0.89347752181547,0.216,0.609,3.90178227379689e-56,TMEM273,Alveolar_Macrophage,unin_hto_vs_unin3
2.77554647958312e-60,-0.816596457353555,0.281,0.693,5.72622994202794e-56,MDH2,Alveolar_Macrophage,unin_hto_vs_unin3
2.78099227314387e-60,-1.03850245207898,0.195,0.574,5.73746515872312e-56,EIF1B,Alveolar_Macrophage,unin_hto_vs_unin3
1.11354655440108e-59,-1.29132869382031,0.148,0.497,2.29735789638486e-55,CYSTM1,Alveolar_Macrophage,unin_hto_vs_unin3
1.13707704370769e-59,-0.983292033984039,0.177,0.55,2.34590364887334e-55,PSMA3,Alveolar_Macrophage,unin_hto_vs_unin3
1.1706999466652e-59,-0.790064516961981,0.281,0.693,2.41527105996497e-55,ISCU,Alveolar_Macrophage,unin_hto_vs_unin3
1.25494387084585e-59,-0.639164294512826,0.509,0.906,2.58907469994207e-55,PRELID1,Alveolar_Macrophage,unin_hto_vs_unin3
1.66623389568664e-59,-0.746184387816464,0.414,0.818,3.43760715019111e-55,SCP2,Alveolar_Macrophage,unin_hto_vs_unin3
2.39458367970492e-59,-0.776138886391769,0.394,0.815,4.94026558959922e-55,TXNDC17,Alveolar_Macrophage,unin_hto_vs_unin3
2.58448420405264e-59,-1.29659375628715,0.122,0.456,5.332049361381e-55,NDUFS4,Alveolar_Macrophage,unin_hto_vs_unin3
2.71235050195167e-59,-0.836284694859917,0.217,0.615,5.5958503205765e-55,PSMB2,Alveolar_Macrophage,unin_hto_vs_unin3
3.42766319585098e-59,-1.03575579814262,0.183,0.559,7.07161193936015e-55,GTF3C6,Alveolar_Macrophage,unin_hto_vs_unin3
7.36308799714589e-59,-0.626928558498599,0.556,0.909,1.51907868469117e-54,COX6A1,Alveolar_Macrophage,unin_hto_vs_unin3
8.44456381638882e-59,-1.45497374165108,0.089,0.402,1.74219796095918e-54,RPL26L1,Alveolar_Macrophage,unin_hto_vs_unin3
2.68994673230531e-58,-0.971655423417099,0.207,0.59,5.54962910341908e-54,PCBD1,Alveolar_Macrophage,unin_hto_vs_unin3
3.03837323210631e-58,-0.936569873230148,0.178,0.547,6.26846781515853e-54,EIF6,Alveolar_Macrophage,unin_hto_vs_unin3
4.1001841461519e-58,0.778129154617622,0.92,0.969,8.459089911926e-54,SAT1,Alveolar_Macrophage,unin_hto_vs_unin3
4.72404785340612e-58,-0.619004534807426,0.627,0.938,9.74618312636217e-54,COX6B1,Alveolar_Macrophage,unin_hto_vs_unin3
5.19227051744009e-58,-0.753634164970791,0.305,0.729,1.07121733045307e-53,SNU13,Alveolar_Macrophage,unin_hto_vs_unin3
5.3458756001352e-58,-0.889879989509692,0.204,0.589,1.10290759506389e-53,MRPS18C,Alveolar_Macrophage,unin_hto_vs_unin3
6.79503585585294e-58,-0.762825364749049,0.292,0.712,1.40188384742102e-53,MRPL57,Alveolar_Macrophage,unin_hto_vs_unin3
7.9009179749403e-58,-1.12120454106169,0.122,0.456,1.63003838740993e-53,SUCLG1,Alveolar_Macrophage,unin_hto_vs_unin3
8.87537729984143e-58,-0.917708753983971,0.163,0.524,1.83107909073029e-53,PSMG2,Alveolar_Macrophage,unin_hto_vs_unin3
9.95532656446811e-58,-0.52073730931925,0.704,0.967,2.05388342351542e-53,RPL5,Alveolar_Macrophage,unin_hto_vs_unin3
1.1014063001496e-57,-0.903414975684804,0.21,0.597,2.27231133783865e-53,CHMP5,Alveolar_Macrophage,unin_hto_vs_unin3
2.08548118239604e-57,-0.389871493375694,0.884,0.989,4.30255622740127e-53,RPS3A,Alveolar_Macrophage,unin_hto_vs_unin3
2.15133113359251e-57,-0.53005598883939,0.77,0.974,4.43841126171471e-53,YWHAB,Alveolar_Macrophage,unin_hto_vs_unin3
2.31396410462728e-57,-0.781296921741916,0.296,0.697,4.77393934425654e-53,RAP1A,Alveolar_Macrophage,unin_hto_vs_unin3
2.53877505557946e-57,-0.76397167178473,0.312,0.722,5.23774681716598e-53,SPCS2,Alveolar_Macrophage,unin_hto_vs_unin3
2.62524917860366e-57,-0.905055599884644,0.21,0.586,5.4161515803772e-53,GHITM,Alveolar_Macrophage,unin_hto_vs_unin3
2.91045970652851e-57,-0.756870007753333,0.355,0.761,6.00456942053896e-53,SUMO3,Alveolar_Macrophage,unin_hto_vs_unin3
2.9341997439608e-57,-0.816187934886192,0.238,0.631,6.05354749176552e-53,LY86,Alveolar_Macrophage,unin_hto_vs_unin3
5.88812755628363e-57,1.00681056211124,0.811,0.887,1.21477959613688e-52,CCDC88A,Alveolar_Macrophage,unin_hto_vs_unin3
7.87375450827269e-57,-0.806805701842668,0.21,0.595,1.62443429260174e-52,CAMTA1,Alveolar_Macrophage,unin_hto_vs_unin3
1.49399247286276e-56,-0.71665758119537,0.323,0.738,3.08225587076317e-52,ATP5PB,Alveolar_Macrophage,unin_hto_vs_unin3
6.00445621440958e-56,-0.657269219490087,0.366,0.783,1.23877936159484e-51,VDAC1,Alveolar_Macrophage,unin_hto_vs_unin3
6.09988040214829e-56,-1.14646584382211,0.129,0.457,1.25846632576721e-51,C14orf119,Alveolar_Macrophage,unin_hto_vs_unin3
8.20411268173869e-56,-1.28029453002187,0.103,0.417,1.69259048736951e-51,NDUFA8,Alveolar_Macrophage,unin_hto_vs_unin3
8.63455791291027e-56,-0.707803532140827,0.36,0.775,1.78139564301252e-51,RBM8A,Alveolar_Macrophage,unin_hto_vs_unin3
1.09177978705901e-55,-1.34070872471719,0.114,0.434,2.25245087868144e-51,SDHD,Alveolar_Macrophage,unin_hto_vs_unin3
1.69482338157864e-55,0.98088567758385,0.827,0.875,3.49659011853489e-51,PNPLA6,Alveolar_Macrophage,unin_hto_vs_unin3
1.93174492407136e-55,-1.35801575770824,0.071,0.359,3.98538295285162e-51,CBR1,Alveolar_Macrophage,unin_hto_vs_unin3
3.83590642429053e-55,-0.630501532743088,0.565,0.91,7.91385854395379e-51,ARHGDIB,Alveolar_Macrophage,unin_hto_vs_unin3
4.40529474765519e-55,-0.690526111142667,0.463,0.866,9.08856359388743e-51,TMBIM4,Alveolar_Macrophage,unin_hto_vs_unin3
4.60219725921137e-55,-0.966144760352993,0.195,0.559,9.49479316547898e-51,ANAPC15,Alveolar_Macrophage,unin_hto_vs_unin3
8.94769743674567e-55,-0.656878229629699,0.451,0.846,1.845999458175e-50,SEC62,Alveolar_Macrophage,unin_hto_vs_unin3
1.1828714825662e-54,-0.934242173197514,0.186,0.544,2.44038215568233e-50,ACOT7,Alveolar_Macrophage,unin_hto_vs_unin3
1.33769051738986e-54,-1.02177652952787,0.15,0.491,2.75978930642701e-50,HSPA4,Alveolar_Macrophage,unin_hto_vs_unin3
1.35447619820786e-54,-1.05222207934989,0.109,0.424,2.79441984452263e-50,TMEM126A,Alveolar_Macrophage,unin_hto_vs_unin3
1.53457750102974e-54,-0.73832133145032,0.354,0.764,3.16598684237446e-50,ANAPC11,Alveolar_Macrophage,unin_hto_vs_unin3
1.5632441861349e-54,-0.656953499752249,0.405,0.808,3.22512908041492e-50,LAMTOR2,Alveolar_Macrophage,unin_hto_vs_unin3
1.69697730121755e-54,-0.912334195913642,0.223,0.597,3.50103387014192e-50,SRP9,Alveolar_Macrophage,unin_hto_vs_unin3
4.79634475143383e-54,-0.724893340309814,0.338,0.754,9.89533885668313e-50,RGS19,Alveolar_Macrophage,unin_hto_vs_unin3
4.97645711513265e-54,-0.758126202321889,0.177,0.534,1.02669286742302e-49,PSMB7,Alveolar_Macrophage,unin_hto_vs_unin3
1.03676409609658e-53,-0.73969790841733,0.268,0.656,2.13894800665686e-49,NDUFB5,Alveolar_Macrophage,unin_hto_vs_unin3
2.42862304849604e-53,-0.919751185201316,0.195,0.555,5.01049221135218e-49,PYURF,Alveolar_Macrophage,unin_hto_vs_unin3
2.87158565682504e-53,-0.66784589244084,0.33,0.737,5.92436836859574e-49,SEPTIN7,Alveolar_Macrophage,unin_hto_vs_unin3
3.46760630381183e-53,-0.761341480492458,0.249,0.642,7.15401856539419e-49,PILRA,Alveolar_Macrophage,unin_hto_vs_unin3
4.43198891713214e-53,-0.783448836981001,0.303,0.699,9.14363633493531e-49,BLOC1S2,Alveolar_Macrophage,unin_hto_vs_unin3
4.61731261198484e-53,-0.671911057280993,0.291,0.697,9.52597764978593e-49,JTB,Alveolar_Macrophage,unin_hto_vs_unin3
5.16187966311436e-53,-0.92999246242643,0.188,0.535,1.06494739329712e-48,ANXA7,Alveolar_Macrophage,unin_hto_vs_unin3
5.39538736354877e-53,-0.669692107351742,0.448,0.856,1.11312236697375e-48,TMEM258,Alveolar_Macrophage,unin_hto_vs_unin3
6.03634988483567e-53,-0.665491639155543,0.294,0.699,1.24535934474045e-48,GADD45GIP1,Alveolar_Macrophage,unin_hto_vs_unin3
6.51533034579089e-53,-1.09031017393046,0.123,0.438,1.34417780364012e-48,PSMC4,Alveolar_Macrophage,unin_hto_vs_unin3
8.43248470505571e-53,-0.932491330257782,0.174,0.518,1.73970591950004e-48,TBCB,Alveolar_Macrophage,unin_hto_vs_unin3
1.09682573478413e-52,-0.686215701690795,0.282,0.675,2.26286117343314e-48,PSMA1,Alveolar_Macrophage,unin_hto_vs_unin3
1.13221100452389e-52,-0.751246139202691,0.198,0.564,2.33586452343323e-48,RSL24D1,Alveolar_Macrophage,unin_hto_vs_unin3
1.24306497408453e-52,-0.894058461923969,0.21,0.578,2.5645673480338e-48,GTF2A2,Alveolar_Macrophage,unin_hto_vs_unin3
1.5391961394864e-52,-1.26765402014199,0.104,0.403,3.1755155553744e-48,NIT2,Alveolar_Macrophage,unin_hto_vs_unin3
1.69852873147059e-52,-0.812939448232392,0.279,0.659,3.50423462589697e-48,AKR1B1,Alveolar_Macrophage,unin_hto_vs_unin3
