p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,cell_type,comparison
0.000263590225676738,1.52709790294524,0.147,0.113,1,TTC39C,Alveolar_Macrophage,unin_hto_vs_unin3
0.000267360388013325,0.519427682751794,0.071,0.121,1,DDX41,Alveolar_Macrophage,unin_hto_vs_unin3
0.000268143009702458,0.340522591534328,0.079,0.132,1,SLC45A4,Alveolar_Macrophage,unin_hto_vs_unin3
0.000271410333940278,0.353054149323125,0.072,0.121,1,ZDHHC18,Alveolar_Macrophage,unin_hto_vs_unin3
0.000271662853265181,0.530110991957374,0.086,0.143,1,ZNF654,Alveolar_Macrophage,unin_hto_vs_unin3
0.000273269438184578,0.575592900629753,0.124,0.196,1,VPS33A,Alveolar_Macrophage,unin_hto_vs_unin3
0.000275603540080928,0.361705105366462,0.148,0.228,1,KAT5,Alveolar_Macrophage,unin_hto_vs_unin3
0.000276577000362474,0.422422775320542,0.077,0.129,1,MEPCE,Alveolar_Macrophage,unin_hto_vs_unin3
0.000276778810304102,0.388053432198213,0.081,0.135,1,FRAT2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000279761468857374,0.283365573128414,0.085,0.14,1,CRKL,Alveolar_Macrophage,unin_hto_vs_unin3
0.000280834145606316,0.611731383290506,0.105,0.168,1,C1orf131,Alveolar_Macrophage,unin_hto_vs_unin3
0.000284618829342455,0.248898223024483,0.066,0.113,1,ABCF3,Alveolar_Macrophage,unin_hto_vs_unin3
0.00028520014810196,0.951201668861439,0.439,0.518,1,CYTH1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000285316690813169,0.280241957068625,0.451,0.686,1,HNRNPA3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000287911244156103,0.466366383497852,0.083,0.137,1,EPB41,Alveolar_Macrophage,unin_hto_vs_unin3
0.000288198091379776,0.472639519026683,0.057,0.1,1,HMBS,Alveolar_Macrophage,unin_hto_vs_unin3
0.00029283980771423,0.474466714249587,0.059,0.105,1,TRIM41,Alveolar_Macrophage,unin_hto_vs_unin3
0.000293510792639092,0.644767994074581,0.107,0.172,1,HCFC1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000293527811049812,0.60064658741512,0.259,0.394,1,POLR2A,Alveolar_Macrophage,unin_hto_vs_unin3
0.000294139558333012,0.498437345873206,0.076,0.127,1,KBTBD2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000295580465966949,0.386511356101475,0.235,0.356,1,ADIPOR2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000296482366416586,1.85855624630294,0.123,0.089,1,SASH1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000297928729298584,0.351793402945983,0.278,0.419,1,MAN1A1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000299280335835637,0.368733926128932,0.098,0.157,1,STAG1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000303935037713604,0.53360356395193,0.245,0.372,1,CLPTM1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000306520849420903,0.496740529219018,0.119,0.186,1,QSER1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000314718728063971,0.337298062712002,0.074,0.124,1,NUP188,Alveolar_Macrophage,unin_hto_vs_unin3
0.00031609154683619,1.19769455755689,0.342,0.364,1,CARS2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000316333592077003,0.59476778466293,0.15,0.23,1,MAN2A1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000317492481034299,0.560973935823194,0.101,0.162,1,CBX5,Alveolar_Macrophage,unin_hto_vs_unin3
0.000318096755538128,0.354796375157842,0.063,0.109,1,REPS1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000318970837122257,0.567362742792348,0.089,0.147,1,ECSIT,Alveolar_Macrophage,unin_hto_vs_unin3
0.000319163518902113,0.567843196806874,0.131,0.204,1,CREBBP,Alveolar_Macrophage,unin_hto_vs_unin3
0.000320622989424342,0.342240321312143,0.344,0.522,1,UHMK1,Alveolar_Macrophage,unin_hto_vs_unin3
0.00032158397566043,0.503863416511153,0.147,0.227,1,GIGYF2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000326213844015322,0.641464127084203,0.171,0.263,1,ACADS,Alveolar_Macrophage,unin_hto_vs_unin3
0.000326764734601862,0.604204617794996,0.057,0.101,1,TRAPPC13,Alveolar_Macrophage,unin_hto_vs_unin3
0.000327124664293344,0.340040498710696,0.359,0.555,1,STAC,Alveolar_Macrophage,unin_hto_vs_unin3
0.000328353738612521,0.515180985635389,0.193,0.293,1,SNX14,Alveolar_Macrophage,unin_hto_vs_unin3
0.000330718232764237,0.452798894611919,0.083,0.137,1,AGTPBP1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000333223385586293,0.609999335777094,0.152,0.234,1,RNF216,Alveolar_Macrophage,unin_hto_vs_unin3
0.000333755653937243,0.335490774652191,0.07,0.118,1,USP38,Alveolar_Macrophage,unin_hto_vs_unin3
0.000335774981653495,1.44458919785775,0.183,0.152,1,CREBZF,Alveolar_Macrophage,unin_hto_vs_unin3
0.000335878563157975,0.45220068120952,0.146,0.224,1,SRM,Alveolar_Macrophage,unin_hto_vs_unin3
0.000336329841736967,0.452530313097019,0.11,0.173,1,EXOC6,Alveolar_Macrophage,unin_hto_vs_unin3
0.000338135066124237,0.482501967072389,0.075,0.125,1,RCBTB2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000341708420796155,0.290872054855757,0.395,0.602,1,WNK1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000343749733584075,0.461390397613871,0.298,0.457,1,U2SURP,Alveolar_Macrophage,unin_hto_vs_unin3
0.000344500973251467,0.481589855326597,0.099,0.158,1,RNF14,Alveolar_Macrophage,unin_hto_vs_unin3
0.000346098445480926,0.469724751230133,0.082,0.135,1,GATC,Alveolar_Macrophage,unin_hto_vs_unin3
0.000349556351338323,1.18629163464189,0.404,0.471,1,PCSK7,Alveolar_Macrophage,unin_hto_vs_unin3
0.000349889949859578,0.505317853613475,0.1,0.159,1,RALGAPB,Alveolar_Macrophage,unin_hto_vs_unin3
0.000349913508257427,0.452005620700945,0.06,0.105,1,MAK16,Alveolar_Macrophage,unin_hto_vs_unin3
0.000354553337829818,0.569970093724586,0.136,0.211,1,COX15,Alveolar_Macrophage,unin_hto_vs_unin3
0.000355142601763029,0.439551371365327,0.066,0.112,1,DYRK2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000355677616155722,1.83401276364853,0.174,0.144,1,CSAD,Alveolar_Macrophage,unin_hto_vs_unin3
0.000357898226607399,0.541516801848716,0.128,0.2,1,DDX39A,Alveolar_Macrophage,unin_hto_vs_unin3
0.00035832222788528,0.119238880041244,0.065,0.11,1,DPAGT1,Alveolar_Macrophage,unin_hto_vs_unin3
0.00035841204787289,0.610198314717931,0.151,0.232,1,PBX3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000359143087124848,0.567257455287187,0.105,0.168,1,PDS5B,Alveolar_Macrophage,unin_hto_vs_unin3
0.000359284806625959,0.294170046007629,0.358,0.545,1,CHURC1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000363753968020096,0.408312053063912,0.222,0.336,1,BAG4,Alveolar_Macrophage,unin_hto_vs_unin3
0.000366867213580344,0.412732398077864,0.081,0.134,1,BRCA2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000369046729297848,0.590328349809508,0.144,0.222,1,TMEM19,Alveolar_Macrophage,unin_hto_vs_unin3
0.000369551374620401,0.376706584758967,0.104,0.165,1,INPP5F,Alveolar_Macrophage,unin_hto_vs_unin3
0.000378255178933685,0.449413902766239,0.133,0.204,1,PINK1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000378462589636769,0.586604680157799,0.55,0.682,1,GNS,Alveolar_Macrophage,unin_hto_vs_unin3
0.000379501043479655,0.701172566930802,0.081,0.134,1,SIRT6,Alveolar_Macrophage,unin_hto_vs_unin3
0.000388997799879402,0.460648601630497,0.157,0.239,1,CPED1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000391791946255597,0.324858656118228,0.07,0.117,1,CNEP1R1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000393048200688211,0.33982724127832,0.06,0.105,1,FTSJ3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000393248076357666,0.433943613257751,0.182,0.276,1,SAV1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000396137558180678,0.498107382816545,0.161,0.245,1,SOWAHC,Alveolar_Macrophage,unin_hto_vs_unin3
0.000397053850101937,1.5848785969882,0.164,0.133,1,PWWP3A,Alveolar_Macrophage,unin_hto_vs_unin3
0.000401417385389063,1.23432113706365,0.342,0.366,1,XIAP,Alveolar_Macrophage,unin_hto_vs_unin3
0.000403209292429021,0.548638002062679,0.248,0.378,1,FGFR1OP2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000403397051592988,0.409399797221752,0.07,0.116,1,HS2ST1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000403660833131088,0.588806819036716,0.105,0.166,1,NFAM1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000406789667884762,0.469612137821297,0.088,0.144,1,B4GALT3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000409160858023465,0.451661586168455,0.28,0.428,1,MLEC,Alveolar_Macrophage,unin_hto_vs_unin3
0.000415093518489891,0.739031653632511,0.096,0.155,1,FAM53C,Alveolar_Macrophage,unin_hto_vs_unin3
0.00041931225661241,0.566591336534147,0.202,0.31,1,ZFYVE26,Alveolar_Macrophage,unin_hto_vs_unin3
0.000420186909829262,0.533746864780751,0.229,0.348,1,ATP2A2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000422538305678137,0.569867900594705,0.144,0.221,1,SLC4A2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000423556044077712,0.540415250886285,0.062,0.107,1,EPB41L2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000425921792847524,0.622675735722528,0.2,0.3,1,PGGT1B,Alveolar_Macrophage,unin_hto_vs_unin3
0.000428200041543867,0.359883416860779,0.068,0.114,1,TIMM29,Alveolar_Macrophage,unin_hto_vs_unin3
0.000429985860119026,0.246286970831804,0.861,0.967,1,CD44,Alveolar_Macrophage,unin_hto_vs_unin3
0.000434577814605919,0.576652616307451,0.127,0.198,1,SCAMP3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000434953226760244,0.513502784093876,0.096,0.153,1,UBQLN2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000435898342461884,0.295335516605647,0.072,0.119,1,SMARCAD1,Alveolar_Macrophage,unin_hto_vs_unin3
0.00043710239067446,0.371508579527926,0.063,0.108,1,SWI5,Alveolar_Macrophage,unin_hto_vs_unin3
0.000441390782147189,0.564678392522788,0.075,0.125,1,SREBF1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000442103643002662,0.413405566838399,0.134,0.206,1,DIS3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000443714557228635,0.711399012442993,0.094,0.151,1,VPS54,Alveolar_Macrophage,unin_hto_vs_unin3
0.000446273629703329,0.615326187462708,0.143,0.22,1,SOS2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000446286782646173,0.587479815865321,0.164,0.25,1,TMEM245,Alveolar_Macrophage,unin_hto_vs_unin3
0.000446517627368288,0.879525909877027,0.455,0.539,1,RRBP1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000447880625223615,0.998634057730253,0.403,0.45,1,ITGAL,Alveolar_Macrophage,unin_hto_vs_unin3
0.000450686248761279,0.714452174470833,0.131,0.204,1,ADAP1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000452327879921422,0.369573994287331,0.137,0.21,1,MAN1A2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000452330370953587,0.599740571389061,0.083,0.136,1,MRE11,Alveolar_Macrophage,unin_hto_vs_unin3
0.000454470558412921,0.534845218228996,0.105,0.167,1,VPS26B,Alveolar_Macrophage,unin_hto_vs_unin3
0.000454792003077413,0.565861609114586,0.214,0.32,1,CARD8,Alveolar_Macrophage,unin_hto_vs_unin3
0.000461154646999277,0.562106000505892,0.084,0.136,1,FGD3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000461192672387821,1.28173662853505,0.307,0.312,1,TNRC6B,Alveolar_Macrophage,unin_hto_vs_unin3
0.000467499560883118,0.648152367511071,0.079,0.13,1,ARID2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000470210517693235,0.373470366750366,0.086,0.14,1,SLC29A1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000471094057199813,0.496531082288228,0.1,0.158,1,GNG12,Alveolar_Macrophage,unin_hto_vs_unin3
0.000471738685633183,0.189430985125086,0.074,0.121,1,MTMR11,Alveolar_Macrophage,unin_hto_vs_unin3
0.000476013426187427,0.583442206560271,0.066,0.111,1,RNGTT,Alveolar_Macrophage,unin_hto_vs_unin3
0.00047933567203401,0.640236169518477,0.091,0.146,1,VAPB,Alveolar_Macrophage,unin_hto_vs_unin3
0.000483291890929745,0.608687684203908,0.159,0.241,1,CTBP1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000483511848013243,0.611127238262995,0.084,0.137,1,RBM28,Alveolar_Macrophage,unin_hto_vs_unin3
0.00048927469925843,0.543663336059836,0.069,0.115,1,POGLUT1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000491378144573934,0.521374959056807,0.151,0.23,1,CTR9,Alveolar_Macrophage,unin_hto_vs_unin3
0.00050139070293277,0.579284646049227,0.083,0.135,1,GSE1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000502525020863046,0.864152320528616,0.06,0.105,1,FTCDNL1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000502898896684147,0.545603880820672,0.178,0.27,1,USP47,Alveolar_Macrophage,unin_hto_vs_unin3
0.000504353288223011,0.334696252386975,0.078,0.126,1,MTHFD1L,Alveolar_Macrophage,unin_hto_vs_unin3
0.000506971602901186,0.465368500531697,0.134,0.207,1,NPC1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000510791483877427,1.39164460648058,0.283,0.28,1,AGO3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000511097592098336,0.406854156267281,0.212,0.319,1,TAF15,Alveolar_Macrophage,unin_hto_vs_unin3
0.000515782184240641,1.83069503880121,0.124,0.092,1,RBM4,Alveolar_Macrophage,unin_hto_vs_unin3
0.000520540953970174,0.591592398574996,0.14,0.218,1,PVR,Alveolar_Macrophage,unin_hto_vs_unin3
0.000522574968711123,0.571149746568108,0.089,0.144,1,RAE1,Alveolar_Macrophage,unin_hto_vs_unin3
0.00052627254227529,0.320563960743834,0.068,0.113,1,POLR1E,Alveolar_Macrophage,unin_hto_vs_unin3
0.000527290117495606,0.189052678466386,0.066,0.11,1,AAR2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000527634383521889,0.772597916262428,0.17,0.26,1,PIEZO1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000532461023562127,0.425170018537024,0.104,0.164,1,CYP4V2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000538536621034663,0.596672830123803,0.084,0.137,1,ATP10D,Alveolar_Macrophage,unin_hto_vs_unin3
0.000540209723191612,0.641781435891258,0.133,0.206,1,SNX24,Alveolar_Macrophage,unin_hto_vs_unin3
0.000543350501957426,0.461456296155601,0.067,0.112,1,PIP4K2B,Alveolar_Macrophage,unin_hto_vs_unin3
0.000553894538631354,0.619422632667153,0.225,0.34,1,AP3D1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000555559002337708,0.536792679751972,0.133,0.204,1,METRNL,Alveolar_Macrophage,unin_hto_vs_unin3
0.000567915637821912,0.384060504723554,0.339,0.502,1,ARRDC4,Alveolar_Macrophage,unin_hto_vs_unin3
0.000574668576982029,0.331165519110715,0.073,0.12,1,EXT2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000576316798717811,0.163766261045269,0.521,0.764,1,ARHGAP18,Alveolar_Macrophage,unin_hto_vs_unin3
0.000580545756977367,0.659842602282143,0.561,0.698,1,LPL,Alveolar_Macrophage,unin_hto_vs_unin3
0.000589917716183292,0.472808755878917,0.061,0.105,1,PEX1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000593593136680176,0.374865930822441,0.298,0.448,1,CREG1,Alveolar_Macrophage,unin_hto_vs_unin3
0.00059715788898136,0.435382759931311,0.069,0.114,1,CD109,Alveolar_Macrophage,unin_hto_vs_unin3
0.000597330192161707,1.60217166267615,0.12,0.087,1,CEBPD,Alveolar_Macrophage,unin_hto_vs_unin3
0.000598823369702031,0.52667944720976,0.107,0.167,1,PRKRIP1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000599264846390199,0.697077620632627,0.12,0.186,1,FAM3A,Alveolar_Macrophage,unin_hto_vs_unin3
0.000601856151330337,0.478912983608649,0.077,0.126,1,GTF2H3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000603035461831079,0.621475221416757,0.144,0.219,1,SACM1L,Alveolar_Macrophage,unin_hto_vs_unin3
0.000603751393097591,0.441118857984095,0.061,0.105,1,SBF1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000607247900069393,0.619318826898311,0.123,0.19,1,LETMD1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000609132697603773,1.71176684109278,0.143,0.111,1,KDM5C,Alveolar_Macrophage,unin_hto_vs_unin3
0.000611797124399366,0.638322877656102,0.117,0.18,1,USP11,Alveolar_Macrophage,unin_hto_vs_unin3
0.000613482910690209,0.454447340473461,0.225,0.336,1,ZNF524,Alveolar_Macrophage,unin_hto_vs_unin3
0.000615507498264221,0.652046458094424,0.157,0.241,1,INTS1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000617630027069273,0.83200045347526,0.512,0.649,1,RHBDD2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000622859779157294,0.366383723561472,0.081,0.131,1,NFKBIB,Alveolar_Macrophage,unin_hto_vs_unin3
0.000623913276183707,1.75350306117863,0.133,0.102,1,NR1H3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000625865878071062,0.69678831497013,0.1,0.157,1,CLPX,Alveolar_Macrophage,unin_hto_vs_unin3
0.000629685516306583,0.622490349075261,0.123,0.189,1,SCAP,Alveolar_Macrophage,unin_hto_vs_unin3
0.000630521310627725,0.318100481055833,0.062,0.105,1,CSNK1G3,Alveolar_Macrophage,unin_hto_vs_unin3
0.00063155349138788,0.445641527093277,0.081,0.131,1,HIP1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000631972300535235,0.43876307210635,0.201,0.298,1,CHD1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000632854621302967,0.468856965117636,0.067,0.111,1,FER,Alveolar_Macrophage,unin_hto_vs_unin3
0.000633843545299864,0.715480845205629,0.12,0.185,1,ZNF33A,Alveolar_Macrophage,unin_hto_vs_unin3
0.000635015300505452,0.33757555146988,0.094,0.147,1,SMYD2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000636569668259205,0.50441706932865,0.154,0.233,1,CTDSP2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000640617724877508,0.631303999352156,0.081,0.132,1,KDM3A,Alveolar_Macrophage,unin_hto_vs_unin3
0.000640625716006005,0.415210699961671,0.071,0.117,1,EIF1AD,Alveolar_Macrophage,unin_hto_vs_unin3
0.000643333803994994,1.32016214138899,0.341,0.364,1,CCDC88B,Alveolar_Macrophage,unin_hto_vs_unin3
0.000645534714891016,0.217004535791963,0.503,0.771,1,VAPA,Alveolar_Macrophage,unin_hto_vs_unin3
0.000647420179968738,0.373224410513714,0.066,0.11,1,ZCCHC8,Alveolar_Macrophage,unin_hto_vs_unin3
0.000649241923571572,0.3599927785603,0.059,0.101,1,ZNF561,Alveolar_Macrophage,unin_hto_vs_unin3
0.00065661869367689,0.577072781085726,0.242,0.365,1,RSBN1L,Alveolar_Macrophage,unin_hto_vs_unin3
0.000657279051962056,0.494298140442561,0.107,0.167,1,ODC1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000658919222422536,0.317830880794875,0.348,0.518,1,RNPEP,Alveolar_Macrophage,unin_hto_vs_unin3
0.000660793887665871,0.671467256274192,0.097,0.153,1,TFE3,Alveolar_Macrophage,unin_hto_vs_unin3
0.00066194001461071,0.386133483643009,0.061,0.104,1,SEC24A,Alveolar_Macrophage,unin_hto_vs_unin3
0.000666039993960444,0.496570317731779,0.092,0.144,1,MRTFB,Alveolar_Macrophage,unin_hto_vs_unin3
0.000666728856230136,0.718729091241434,0.068,0.113,1,DGKQ,Alveolar_Macrophage,unin_hto_vs_unin3
0.000667914569824216,0.693415514925994,0.077,0.126,1,GBF1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000675912965498329,0.443679454973868,0.185,0.279,1,RAB3GAP1,Alveolar_Macrophage,unin_hto_vs_unin3
0.00068718182489976,0.346070914023808,0.065,0.108,1,ELL,Alveolar_Macrophage,unin_hto_vs_unin3
0.000692024205085429,0.696005574287132,0.156,0.236,1,SYNRG,Alveolar_Macrophage,unin_hto_vs_unin3
0.000695167968547421,0.505944681703682,0.146,0.22,1,ITPRID2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000700007185291078,0.530771790474397,0.103,0.16,1,CDKN2D,Alveolar_Macrophage,unin_hto_vs_unin3
0.000700669951732456,0.575150895333834,0.097,0.153,1,LATS1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000708830716741444,0.276047344116131,0.059,0.1,1,SIGLEC12,Alveolar_Macrophage,unin_hto_vs_unin3
0.000709199875250653,0.237116213518002,0.065,0.107,1,STON1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000711754794581163,0.479537333085391,0.671,0.856,1,BCAP31,Alveolar_Macrophage,unin_hto_vs_unin3
0.000715893271451374,0.573679353598187,0.188,0.287,1,TMEM184B,Alveolar_Macrophage,unin_hto_vs_unin3
0.000716447153275467,0.358911946625155,0.335,0.502,1,STK10,Alveolar_Macrophage,unin_hto_vs_unin3
0.000716568091436565,0.608043106975204,0.184,0.279,1,ORAI1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000722604606793517,0.216891090248755,0.424,0.638,1,IFNGR1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000724809259676395,1.35689049114166,0.29,0.293,1,STX16,Alveolar_Macrophage,unin_hto_vs_unin3
0.000725993533836946,0.450198188406371,0.276,0.409,1,ACSL1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000726811818152162,0.706364553614428,0.177,0.267,1,SP3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000730661802386684,0.62889441211693,0.087,0.141,1,PSPC1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000731963542530127,0.52178440995835,0.078,0.127,1,PHF10,Alveolar_Macrophage,unin_hto_vs_unin3
0.000740042430782423,0.578913685350144,0.252,0.379,1,MAT2A,Alveolar_Macrophage,unin_hto_vs_unin3
0.000740621335409962,0.645104170286446,0.081,0.131,1,KIF13B,Alveolar_Macrophage,unin_hto_vs_unin3
0.000745851216707714,0.551283933057967,0.129,0.196,1,PANK3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000753895576741824,0.512433353292369,0.112,0.173,1,FOXJ3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000757107890255192,0.646951126807533,0.107,0.166,1,MKNK2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000770884344870968,0.617610219010239,0.099,0.155,1,PPP1R21,Alveolar_Macrophage,unin_hto_vs_unin3
0.000777577054694589,0.745488629051037,0.133,0.204,1,FMR1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000785567307217669,0.638321407690818,0.083,0.134,1,LRRC47,Alveolar_Macrophage,unin_hto_vs_unin3
0.000790026189833684,0.618252406969124,0.104,0.163,1,SERINC2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000794426987913069,0.478309380584606,0.203,0.304,1,CPE,Alveolar_Macrophage,unin_hto_vs_unin3
0.000802847840712837,0.489117330996775,0.309,0.466,1,CORO2A,Alveolar_Macrophage,unin_hto_vs_unin3
0.000804699478545421,0.516269168383416,0.068,0.112,1,POLR2D,Alveolar_Macrophage,unin_hto_vs_unin3
0.000804890831635403,1.29500871286808,0.305,0.312,1,NFATC2IP,Alveolar_Macrophage,unin_hto_vs_unin3
0.000806256248875062,0.206977400368421,0.08,0.127,1,TEX14,Alveolar_Macrophage,unin_hto_vs_unin3
0.000806484621408195,0.174104699163752,0.072,0.116,1,CNOT11,Alveolar_Macrophage,unin_hto_vs_unin3
0.000813089240460517,1.43095887913467,0.238,0.221,1,RUFY3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000821362398318889,0.675795946757746,0.075,0.122,1,STK39,Alveolar_Macrophage,unin_hto_vs_unin3
0.000822161145761621,0.599972668244292,0.562,0.717,1,HEXA,Alveolar_Macrophage,unin_hto_vs_unin3
0.000825112939520651,1.76636226202639,0.137,0.107,1,SLC27A1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000832969711412927,0.217275785755944,0.834,0.965,1,RPS11,Alveolar_Macrophage,unin_hto_vs_unin3
0.000834805989669724,0.805683464167801,0.099,0.156,1,KCTD17,Alveolar_Macrophage,unin_hto_vs_unin3
0.000835381771029642,0.473972217064307,0.084,0.134,1,CHPF2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000837069005256698,0.555503981095539,0.066,0.109,1,G2E3,Alveolar_Macrophage,unin_hto_vs_unin3
0.000837659983996576,0.466986663151855,0.148,0.221,1,SLC35F6,Alveolar_Macrophage,unin_hto_vs_unin3
0.000841819497962829,0.773250250557257,0.561,0.691,1,KLF6,Alveolar_Macrophage,unin_hto_vs_unin3
0.000844553557144351,0.472467117274106,0.074,0.12,1,L3MBTL2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000848796539636347,0.455784285166391,0.086,0.137,1,UEVLD,Alveolar_Macrophage,unin_hto_vs_unin3
0.000852262301351367,0.437940681397734,0.062,0.104,1,TIMM44,Alveolar_Macrophage,unin_hto_vs_unin3
0.000856934904526895,0.522059203479602,0.109,0.169,1,CPNE8,Alveolar_Macrophage,unin_hto_vs_unin3
0.00086457404075184,0.70293939445414,0.06,0.102,1,DISP1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000872499068456085,0.2801819989616,0.07,0.114,1,FHOD1,Alveolar_Macrophage,unin_hto_vs_unin3
0.000872664491566847,0.555633479382722,0.302,0.458,1,RNMT,Alveolar_Macrophage,unin_hto_vs_unin3
0.000882295117435248,0.543096651900606,0.116,0.178,1,OSBPL2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000888676062710802,0.68425680608903,0.12,0.184,1,FAM219B,Alveolar_Macrophage,unin_hto_vs_unin3
0.000894663676934924,0.491866375168097,0.188,0.281,1,NCOA7,Alveolar_Macrophage,unin_hto_vs_unin3
0.000897017717029828,0.690360937715548,0.114,0.176,1,ZFAND2B,Alveolar_Macrophage,unin_hto_vs_unin3
0.00089746214030131,0.32365385975807,0.061,0.102,1,ZNF350,Alveolar_Macrophage,unin_hto_vs_unin3
0.00089768041495564,0.554175043124954,0.126,0.192,1,AP1S2,Alveolar_Macrophage,unin_hto_vs_unin3
0.000903603614715668,1.30643806110094,0.314,0.329,1,NCLN,Alveolar_Macrophage,unin_hto_vs_unin3
0.000913401451277301,0.419969393250192,0.101,0.157,1,ZNF438,Alveolar_Macrophage,unin_hto_vs_unin3
0.00091410947135369,1.27604763703294,0.355,0.396,1,PDE4A,Alveolar_Macrophage,unin_hto_vs_unin3
0.000928427135685737,0.498128707964361,0.241,0.361,1,NIN,Alveolar_Macrophage,unin_hto_vs_unin3
0.000928880601524166,0.53024041580812,0.08,0.128,1,CBX6,Alveolar_Macrophage,unin_hto_vs_unin3
0.000929321046004266,0.751938760040307,0.118,0.181,1,SHC1,Alveolar_Macrophage,unin_hto_vs_unin3
